id,name,popularity,duration_ms,explicit,artists,release_date,danceability,key,acousticness,instrumentalness,tempo 
3Uqb70dEvp2LVcnH9aVhz3,Plüss,36,241861,0,['Elefánt'],2017-03-17,0.638,G,0.753,0.0,115.996
7byb5OtBhmTcx4RtwgtDiZ,El Wero - Versión Doce,59,239067,1,['El Makabelico'],2017-03-17,0.709,G#,0.268,0.0,182.045
1OZWyPMwub90x2V6TzRIsz,Cockblock,36,202651,0,['Jimilian'],2017-03-17,0.838,D#,0.234,5.98e-06,116.022
19qvp23a0iXjzS72nqOi8u,Sa'yo,54,352446,0,['Munimuni'],2017-03-17,0.373,F,0.816,0.000298,77.434
52WUNxivJFnryWAwd12Up7,Tramwaje i gwiazdy,44,217428,0,"['Miuosh', 'Nosowska']",2017-03-17,0.585,A#,0.153,3.77e-05,95.952
2NyrXRn4tancYPW6JwtTl2,From The D To The A (feat. Lil Yachty),73,158684,1,"['Tee Grizzley', 'Lil Yachty']",2017-03-17,0.851,A#,0.195,0.0,99.061
0ADG9OgdVTL7fgREP75BrZ,Ain't My Fault,71,224031,0,['Zara Larsson'],2017-03-17,0.576,F#,0.00778,0.0,141.153
5UUhE8qire5WpZX42tInJR,Toulava,44,164687,0,['Sebastian'],2017-03-17,0.669,C#,0.0466,0.0,96.017
6hmhG1b4LEyNuashVvuIAo,Never Forget You,76,213428,0,"['Zara Larsson', 'MNEK']",2017-03-17,0.583,B,0.00312,9.86e-06,145.992
7qxgfIAuWUY9VHLn35Sqwg,Dame Bola,45,171375,0,['Sonido De La Costa'],2017-03-17,0.595,C,0.1,0.0,196.052
4fxHK6mhA9vli9NjpBSbGi,Isang Araw,51,287400,0,['Kaye Cal'],2017-03-17,0.466,E,0.613,0.0,135.616
1rIKgCH4H52lrvDcz50hS8,Lush Life,78,201122,0,['Zara Larsson'],2017-03-17,0.694,G,0.133,0.0,98.022
0cajz9xAgo7BrDgJ56nqFR,Às Vezes,37,240986,0,"['Slow J', 'NERVE']",2017-03-17,0.575,D,0.106,0.000476,191.961
6ao62v3vR4Xmwwvm8MvIEW,Catalogués bandits,48,219392,1,['Djadja & Dinaz'],2017-03-17,0.573,C,0.349,0.0,186.002
5HWvMaRmOi848JgnC2kX5z,Oshte,24,203704,0,['Vanesa'],2017-03-17,0.856,E,0.0296,0.0,96.958
18ZK9RiSZdZVTkzVFw0yin,It Aint me - Acoustic,60,192545,0,['Sara Farell'],2017-03-17,0.354,A,0.797,0.0,175.537
7vEeYo34dX7geZhQVotCJi,Weekends,51,190640,0,['Amy Shark'],2017-03-17,0.28,B,0.0423,4.58e-05,153.034
0k1qJaNhF5yTZvd4E8NgKL,Never Forget You,38,213428,0,"['Zara Larsson', 'MNEK']",2017-03-17,0.583,B,0.00312,9.86e-06,145.992
2W7EBOlTCu1G0cjfJhEVOy,Holunderblüetesirup,38,209150,0,['Landro'],2017-03-17,0.811,C,0.133,2.41e-05,131.985
6EtjpH5ma85sXU9DyO812N,Mauvais comportement,49,169027,1,['Djadja & Dinaz'],2017-03-17,0.776,C#,0.307,0.0,100.08
0eMPVm2NOd9WZWKotrQAal,Comida,36,310898,0,['Slow J'],2017-03-17,0.791,D,0.307,0.0,81.968
3fYpD150awO69ccXuuTKNu,Für Ingwer und Ewig,37,253813,0,['Lo & Leduc'],2017-03-17,0.707,A,0.0499,0.0,86.976
3QW4Z0otVIQEPWxP7K4v3M,Slapend Rijk,54,250700,1,"['Boef', 'Sevn Alias']",2017-03-17,0.881,A,0.0689,0.0,103.97
2bYI7pBxK76J4uuJjJaW25,Drôle de question,55,181703,1,"['Roméo Elvis', 'Le Motel']",2017-03-17,0.676,A,0.549,0.0,127.223
0vY0Kn5TJewioo4yUUAJC0,Vida Boa,41,234313,0,['Slow J'],2017-03-17,0.581,F,0.0326,5.45e-05,124.403
4KxqClF40Ps12RVBJ6Orub,Sen Benden Gittin Gideli,43,228760,0,"['Erkan Oğur', 'Ismail Hakki Demircioglu']",2017-03-17,0.654,E,0.906,0.184,87.979
3hySeWiuSYBnF3dItYG82i,Pop Corn,50,183280,0,['Boostee'],2017-03-17,0.689,A,0.0139,0.0,114.964
2WdcWFEry1P3or789QBwHY,Apaga la Luz,55,169685,0,"['Jesse Baez', 'Naked Geometry']",2017-03-17,0.718,F,0.24,0.0,139.921
1wawXvmElv2Qe72D2qZSJD,Arte,33,176970,0,['Slow J'],2017-03-17,0.469,D,0.016,1.87e-06,99.763
4FcCxrj96lOozUst5y8maj,C'est la même,51,222725,1,['Djadja & Dinaz'],2017-03-17,0.793,C,0.519,0.0,110.091
0u3obb9aO2piYJMfa82XRd,Cocoon - Acoustic,48,255160,0,['Milky Chance'],2017-03-17,0.744,A#,0.0994,0.000267,114.037
2lx08iZxJWUYLEz2u9EQsT,Pagar as Contas,34,304030,0,"['Slow J', 'Gson', 'Papillon']",2017-03-17,0.727,C,0.497,5.36e-06,96.889
3At2oFOuSMMmO6coLie1oG,Ain't My Fault,35,224031,0,['Zara Larsson'],2017-03-17,0.576,F#,0.00778,0.0,141.153
5Bjjf2Vj3dCaGetKlXS4be,J'ai vu,59,270102,1,"['Roméo Elvis', 'Le Motel', 'Angèle']",2017-03-17,0.506,F,0.786,3.95e-06,120.07
7An9jFpCwjxvSzalvQICBd,Don't Worry About Me,49,221947,0,['Frances'],2017-03-17,0.661,D,0.968,5.44e-06,74.862
5lhcHMDQpNwhM62lSOrvLf,Ahora Dice,73,270493,0,"['Chris Jedi', 'J Balvin', 'Ozuna', 'Arcangel']",2017-03-17,0.704,F#,0.255,0.0,143.982
62OfM84eZaGWst4otpbqaS,Mis Huus dis Huus,38,213562,0,['Lo & Leduc'],2017-03-17,0.735,G,0.0705,0.0,100.06
7j6zFy9QFE1DWAfcWXGVMW,Miasto szczęścia,47,320002,0,"['Miuosh', 'Bajm']",2017-03-17,0.74,A,0.139,0.000138,122.015
23wqfmpDDceNCrpiEwOjAb,Salam,47,202531,1,"['Boef', 'Soufiane Eddyani']",2017-03-17,0.617,G#,0.0933,0.0,97.027
721VNgoeCGsIn7B0DSY3g8,Macskák,33,177845,0,['Elefánt'],2017-03-17,0.571,D#,0.858,0.0,120.084
6acDlNeA06MCVCzsTVGr9V,Cocoon,61,255160,0,['Milky Chance'],2017-03-17,0.743,A#,0.0998,0.00028,114.033
46nIhGC8AAGZyogi97nioR,J'ai pas dormi de la nuit,49,204643,1,['Djadja & Dinaz'],2017-03-17,0.723,G,0.137,0.0,134.882
0Oa9mHOnH14GZ4toWwkf4c,Good Life (with G-Eazy & Kehlani),66,225520,0,"['G-Eazy', 'Kehlani']",2017-03-17,0.572,C#,0.00638,0.0,168.073
5rjhgRYyoRKLTEy0bPcUwO,Tu rêves,49,227307,1,"['Deen Burbigo', 'Nekfeu']",2017-03-17,0.853,D#,0.735,0.0,123.002
2ILu9Dyb8D2x5N3ym3cNHZ,Good Life (with G-Eazy & Kehlani),50,225520,0,"['G-Eazy', 'Kehlani']",2017-03-17,0.572,C#,0.00638,0.0,168.073
6zhAlv9Vq4Xpv3cNAxLJ3Z,I Would Like,43,224576,0,['Zara Larsson'],2017-03-17,0.695,D,0.102,0.0,122.033
09iyGiljLWRYXdRazFkdtJ,I Could Use a Love Song,71,196422,0,['Maren Morris'],2017-03-17,0.638,F#,0.214,0.0,92.097
343YBumqHu19cGoGARUTsd,Fake Love,76,210937,1,['Drake'],2017-03-18,0.928,A,0.105,0.0,134.007
2jTujnt0y344ai1rNOywgr,KMT,64,162638,1,"['Drake', 'Giggs']",2017-03-18,0.875,C#,0.0189,0.0143,119.987
09Sd9LwlRtmLS8x0xwsC8s,The Wave,57,159922,1,['Sneakbo'],2017-03-18,0.702,B,0.00351,2.23e-06,127.996
76gUmNLXGQVOsGhfcshkFP,Madiba Riddim,64,205163,0,['Drake'],2017-03-18,0.839,G,0.245,0.00545,105.992
6n3HGiq4v35D6eFOSwqYuo,Teenage Fever,76,219692,1,['Drake'],2017-03-18,0.766,G#,0.111,0.0172,97.04
2XlHu0HcujBCkWMdIAvrqt,Blem,66,216558,0,['Drake'],2017-03-18,0.726,G,0.0533,1.38e-05,98.067
2fkeWbM6iqTw7oGHTYm2lw,4422,65,186293,0,"['Drake', 'Sampha']",2017-03-18,0.609,B,0.558,0.0413,111.887
6mq2Dnc3hicrfGolQhVwEE,Inner City Drive,49,234938,0,['Ilya Mann'],2017-03-18,0.698,B,0.963,0.878,93.665
5mCPDVBb16L4XQwDdbRUpz,Passionfruit,81,298941,1,['Drake'],2017-03-18,0.809,B,0.256,0.085,111.98
0Vh8hPIxImlwXBj7KOJMhW,The Sweetest Nighlife,49,176272,0,['Ellie & The Bunch'],2017-03-18,0.425,B,0.914,0.921,168.527
7y6c07pgjZvtHI9kuMVqk1,Get It Together,70,250337,1,"['Drake', 'Black Coffee', 'Jorja Smith']",2017-03-18,0.781,F,0.0945,0.391,123.011
6UjfByV1lDLW0SOVQA4NAi,Gyalchester,70,189230,1,['Drake'],2017-03-18,0.877,C#,0.0317,0.000502,131.018
2KvHC9z14GSl4YpkNMX384,Do Not Disturb,73,283551,1,['Drake'],2017-03-18,0.618,G,0.246,0.0,170.982
1Tkj4AH4GndygWAUMJOMa2,Stop Look Desire,45,187902,0,['Ellie & The Bunch'],2017-03-18,0.705,B,0.912,0.917,93.676
4Qn7Vl6MWLUPSa064B36Z9,I Can't Stop Lovin,40,243808,0,['Williamsburg Quartet'],2017-03-18,0.668,B,0.925,0.89,93.703
2bjwRfXMk4uRgOD9IBYl9h,Portland,73,236615,1,"['Drake', 'Quavo', 'Travis Scott']",2017-03-18,0.925,C#,0.0172,0.0,136.078
0xl1w2q4VLojeXp4JfazPL,Sacrifices,63,307593,1,"['Drake', '2 Chainz', 'Young Thug']",2017-03-18,0.903,G#,0.0407,0.0,139.112
0ClRIpqwHsdWjlBYcvMq5k,Falu Végén Kurta Kocsma,40,195600,0,"['Red Bull Pilvaker', 'Lábas Viki', 'Sub Bass Monster', 'Fluor']",2017-03-19,0.702,F,0.297,0.0,99.891
5yP7ZMMAbaZQMfBirBBCen,Rajosan,38,195744,0,['Mario'],2017-03-19,0.612,D#,0.322,0.0,96.588
5LjjbqxZeu7BRSQNXCE5cs,Viss ir sarežģīti,32,256580,1,"['Edavārdi', 'Kristīne Prauliņa']",2017-03-19,0.82,D#,0.126,1.09e-06,81.513
2UTkrmMCsDZmIWk4OUhWjW,Hashaot Haktanot,37,202480,0,['Niv Demirel'],2017-03-19,0.5,C#,0.0934,0.0,98.265
1E5uwm6qNdPa7vZ0gGlaYH,Ears and Rhymes,46,196320,0,['December Avenue'],2017-03-20,0.49,A#,0.0267,0.0,138.008
42ON67EVCaJpihkP2U38n7,Saarattu Vandiyila,47,291987,0,"['A.R. Rahman', 'A. R. Reihana', 'Tippu', 'Nikhita Gandhi']",2017-03-20,0.786,D,0.128,0.000278,142.568
6BbHSY7jAjT3hDVmjnRUIe,Humo,49,238500,0,['Rupatrupa'],2017-03-20,0.496,B,0.604,0.0,132.401
3UXtovhHj7VwjETYBJNYpC,1 Life (feat. C Mills),53,201195,1,"['Ard Adz', 'C-Mills']",2017-03-20,0.706,A#,0.175,0.0,178.991
3Qa2JS1RJGQFyIu1qmALjw,Fallin',48,250813,0,"['December Avenue', 'Clara Benin']",2017-03-20,0.312,F#,0.0378,0.0,83.564
4lSs7nqYqxXjWiiNehh3Ji,Rara Bien,56,336306,0,['Rupatrupa'],2017-03-20,0.489,A,0.381,0.0,118.286
5o7ZDvfOry1MNhNLBOJulo,1000 Rounds,71,163371,1,"['Pouya', 'Ghostemane']",2017-03-20,0.825,G#,0.0111,0.00359,149.97
0dJPIIlTmVM0lambbFgAYq,Eroplanong Papel,55,303880,0,['December Avenue'],2017-03-20,0.471,C,0.00753,0.0,138.998
4TEeQqtCN2Ox4Ff7rlbtYx,Sleep Tonight,59,289480,0,['December Avenue'],2017-03-20,0.412,D,0.00818,0.0,147.926
63bJKmMT90LlkOew3IZs3U,Estrellita Dónde Estás,59,138000,0,['Estrellita Dónde Estás'],2017-03-20,0.413,A#,0.981,0.0,178.047
3sTQhY7w5wxLj69BZu0O8b,凡人歌,45,291705,0,"['Mayday', 'Jam Hsiao']",2017-03-20,0.555,E,0.00119,0.0,129.98
4eplDwtkSi1iLpG7nvOowP,I'll Be Watching You,46,271160,0,['December Avenue'],2017-03-20,0.515,A,0.0623,0.0,132.13
7gwuIhFmNaf3wcRWG1WadD,Nallai Allai,51,239507,0,"['A.R. Rahman', 'Sathya Prakash', 'Chinmayi']",2017-03-20,0.579,A,0.803,0.0,101.04
65hrZPcYs8AlXbRl8375gO,Azhagiye,49,224657,0,"['A.R. Rahman', 'Arjun Chandy', 'Haricharan', 'Jonita Gandhi']",2017-03-20,0.681,A,0.0957,0.114,100.009
6g1v2Cw2gejBa4qRQM3QKm,Paper,30,180000,0,['Svala'],2017-03-20,0.631,D,0.0107,0.0,107.89
3d98r5yXtWoVmoYYIaWX5h,Yeowooya,50,235000,0,['JOY'],2017-03-20,0.742,A,0.518,0.0,110.0
1vO6iMnhv1gZYHfFXg2sPu,Nie Wiem Jak,41,127053,0,['Bitamina'],2017-03-21,0.394,G,0.53,0.0,174.788
4JQWThR8tjyp57cJXpkzF0,Detroit Is Black,8,297000,0,['Tiff Massey'],2017-03-21,0.947,B,0.00673,0.000296,125.051
0aa5V0iMA9wkpWPtebLy3F,Freedom - Who Remix,8,414000,0,"['Irfan Rainy', 'Baba Israel', 'Who']",2017-03-21,0.925,E,0.425,0.318,120.018
68RyOAQNqTeuKeaNIo03Gp,Mejor Que A Ti Me Va - Versión Reggae,54,224707,0,"['Andrés Cepeda', 'Fonseca']",2017-03-21,0.59,A,0.0937,0.0,167.971
2GUF1UURIjLPGJtZxCXEEb,Dom,54,252827,0,['Bitamina'],2017-03-21,0.727,C#,0.494,5.25e-05,125.003
0dAPTGMl6ZgqCnU9Uk6auR,Butterfly,1,427656,0,"['Irfan Rainy', 'Kung Fu Sean']",2017-03-21,0.763,G#,0.0351,0.884,119.98
0wen64xumMyhzU1EUijhny,El Malo (Remix) [feat. Romeo Santos],40,204122,0,"['Sensato', 'Romeo Santos']",2017-03-21,0.824,C#,0.298,0.0,99.993
0zJMB0pn2EyHBATj0dvGVY,Pornosy,47,183227,0,['Bitamina'],2017-03-21,0.839,A#,0.0682,7.23e-05,112.009
2GP9Tvwbk0GPWQ80dcGbdk,"Akhar (From ""Lahoriye"" Soundtrack)",56,220145,0,"['Amrinder Gill', 'Jatinder Shah']",2017-03-21,0.729,C#,0.562,0.0,96.992
36oBRRkz5DHidpb247aPYy,ولع الشباب,41,263601,0,['Fahed Bin Fasla'],2017-03-21,0.697,D#,0.58,0.0,122.19
36yt1lZOvqrtglcnJsFzSO,P9,1,390000,0,['Unnayanna'],2017-03-21,0.849,E,0.0188,0.893,119.982
4zROqDCFtygCJHugAyGf6x,Late August,35,395097,0,['Erki Pärnoja'],2017-03-21,0.6,E,0.687,0.912,145.096
0A4eDmXCH9R0685nAl295M,What the Years Have Left Behind (2017 Remaster),0,368680,0,['Reaching Calm'],2017-03-21,0.515,G#,0.716,0.821,135.957
5iJWOGYYj1vFlJ2395UzN0,Pytanie do Niej,46,266253,0,['Bitamina'],2017-03-21,0.541,G#,0.723,0.195,90.983
6cEJheMNRySY0kBB31jtdk,O Grave Bater,57,181904,0,['MC Kevinho'],2017-03-21,0.913,B,0.461,5.19e-05,95.017
3j4yHA6QI5dQm0kG4qf2Tn,Shook (feat. Bonafide Rojas) - Unnayanaa Mix,6,394425,0,"['Irfan Rainy', 'Bonafide Rojas', 'Unnayanaa']",2017-03-21,0.884,B,0.0914,0.274,122.989
5X5dZALmQKMV4p8pm9V1FP,EXCITE,51,186720,0,['Daichi Miura'],2017-03-22,0.703,C#,0.1,0.0,151.1
3IR4OVoizWSzEnlt3YQNdL,Священный рэйв,45,198857,1,['ATL'],2017-03-22,0.687,G,0.295,0.0,140.072
3CoGevydk4kvJ37rZ9HpCS,不意外的意外,35,217007,0,['Shiga Lin'],2017-03-22,0.6,D,0.811,0.0,121.853
4xQeWGPpOBConZoRCihn2t,Mùa Xuân Ơi,1,211547,0,['Bao Huy'],2017-03-22,0.771,G,0.545,0.0,104.967
2vLYldoya1lTpAafdTU2xg,ואם תבואי אליי - Special Version,32,231273,0,"['Idan Raichel', 'TripL']",2017-03-22,0.644,C#,0.164,0.0,110.074
2FblVk28GXiQTcuW3qguRy,Özünde Narin,49,227698,0,['Beyaz Hayvanlar'],2017-03-22,0.667,F,0.27,0.0452,125.025
3p9Ir7whIz9ze78VRmywlz,Архитектор,46,145846,1,['ATL'],2017-03-22,0.748,F,0.125,2.14e-06,130.043
4EpZ4eYuZOwPSSwyqpdHnJ,Sunflower,80,252231,1,['Rex Orange County'],2017-03-22,0.384,F#,0.646,0.00352,129.903
5OS7hC1mFCJEwvbI65fWb5,Con Bướm Xuân,3,242912,0,['Bao Huy'],2017-03-22,0.705,D,0.0233,0.0,139.124
3iYY2B9JxWt8TgzD06epj4,Beauty and the Beast,46,227933,0,"['Ariana Grande', 'John Legend']",2017-03-22,0.517,F#,0.125,0.0,81.358
5j2a0vY6DWx8BQav0NUNDe,Light It Up,61,217412,1,['NEFFEX'],2017-03-22,0.662,F#,0.0304,0.0,170.062
2sgyUEjvzSW0l6NgFBZ4Dt,Танцуйте,59,220800,1,['ATL'],2017-03-22,0.701,B,0.0614,1.13e-06,100.113
0ZFkIPIpfLd6wiLWyV5HBM,Şahaneyim,50,214769,0,['Zeynep Bastık'],2017-03-22,0.708,C#,0.0052,0.0,135.106
2NbMHtHIp8jH4oglpEx0Jc,Bajito No,40,181418,0,['Los Negroni'],2017-03-22,0.578,G,0.359,0.00107,117.151
1xtbUrMWj3M3qvgG5t0ybD,NB02,52,186018,1,"['Ringnes-Ronny', 'Kaptein Hook', 'Legendene']",2017-03-22,0.94,C#,0.0677,0.0,139.985
3Y6FXwWS2zRZWdXsH3nfk9,Астронавт,53,177231,0,['ATL'],2017-03-22,0.549,D#,0.478,0.000922,129.748
3JsK1f4vjPJ0lAeYezdIkM,Ngày Xuân Long Phụng Sum Vầy,12,181058,0,['Bao Huy'],2017-03-22,0.765,C#,0.25,0.0,97.965
6Sd7t9uPqqAJoIkiInOG38,Обратно (feat. Eecii MC Fly),44,223304,1,"['ATL', 'Eecii Mc Fly']",2017-03-22,0.815,G#,0.348,0.0411,115.005
229liKaZy5q3sk8TgP7gn4,Шаман,49,155077,0,['ATL'],2017-03-22,0.66,C,0.14,0.00353,130.083
5lQigojYtsDaFcuK7c2Qid,Pedro Navajas,49,444555,0,['Rubén Blades'],2017-03-22,0.566,B,0.516,1.27e-06,93.034
2AQ4IyPfZ9Ts4ELivO9Nyu,В унисон,47,140308,1,['ATL'],2017-03-22,0.743,C#,0.157,2.25e-05,130.01
3GJjiToqnCxTm5rOaqoxdi,Chasing Highs,64,195678,0,['ALMA'],2017-03-23,0.792,D,0.271,1.55e-05,111.957
2lVhb15cc6wzmTlh2Zo1P3,SoloTu Amor,40,316187,0,['AU-D'],2017-03-23,0.578,B,0.375,1.81e-06,173.973
04dPG3XQ85mcB1sADQYS9N,爱河,43,218333,0,['蒋雪儿'],2017-03-23,0.653,B,0.402,5.6e-05,144.051
0YF7NWEb8CTZQFXCIL2Ztq,B.M.V.,46,213963,1,['Nane'],2017-03-23,0.766,D,0.49,0.0,138.063
1OPjoMHOagrjqR71Llrs8O,3 Notas,41,321173,0,['AU-D'],2017-03-23,0.693,C,0.162,0.00743,155.94
5ZEpYDFi8OcxqkVjFolNsQ,Seria Tão Bom,51,235416,0,['Paulo Cesar Baruk'],2017-03-23,0.565,F,0.891,0.0,140.0
0d5rZe3RMBbVYY4BDAxqGF,Hold - Radio Edit,38,186929,0,"['Poptracker', 'ArianA']",2017-03-23,0.641,C#,0.0108,0.000538,97.015
5nXtyZQLdpHeIQbdEm3VTz,Vacuum Cleaner,55,590017,0,['Sleep Sounds HD'],2017-03-23,0.149,B,0.909,0.96,106.403
3hdbzikxtK3sY5MT5wAAan,"Utsukushiki Zankokuna Sekai (From ""Attack on Titan"")",57,293707,0,['Yoko Hikasa'],2017-03-23,0.403,D,0.376,9.16e-05,169.859
3goI2lIgiZ9Z1wKNXUdLhQ,Aire al Respirar,43,232829,0,['AU-D'],2017-03-23,0.728,B,0.481,0.0,83.99
0BUHohxgZLSswpcWs37vp9,Primero Te Pienso,33,233273,0,['AU-D'],2017-03-23,0.654,C#,0.436,0.0,175.993
1eUziV5HIH10UsCIEHk1sm,Chasing Highs,45,195678,0,['ALMA'],2017-03-23,0.792,D,0.275,1.45e-05,111.96
0kG0KGM2fM7fmGSKNG5TmI,An Angel,56,234307,0,['The Kelly Family'],2017-03-24,0.523,D,0.528,0.0,77.981
2R0Z1JwgoCsBeoWErbAHgs,Scared To Be Lonely - Acoustic,60,200391,0,['Thomas Daniel'],2017-03-24,0.587,A,0.586,0.0,137.921
5RuScevud12uKYhhJkYTJ7,Seja Para Mim - Ao Vivo Em São Paulo,55,185660,0,['Maneva'],2017-03-24,0.784,F,0.461,2.83e-05,123.972
527cSBXtcWU1ryjklMcefW,Oro ( Primera Fila ) - En Vivo,51,200040,0,['Bronco'],2017-03-24,0.608,G,0.574,6.44e-06,112.058
1CnW361jtuyldTsP3pchjS,"Te Quiero Mucho, Mucho",61,221560,0,['Río Roma'],2017-03-24,0.596,F,0.389,0.0,107.091
3JR29KkPKD87E0vwU4dtqx,Si Te Vuelves a Enamorar ( Primera Fila ) - En Vivo,53,204507,0,['Bronco'],2017-03-24,0.72,D,0.395,0.0,119.027
6jNrjFCd9h9jBdGomb7LRN,Open Shut Them,61,144512,0,['Super Simple Songs'],2017-03-24,0.776,D,0.528,4.38e-05,109.807
50z0nveVsgOFt1eKUQIMr5,Bingo,56,166325,0,['Super Simple Songs'],2017-03-24,0.801,F,0.291,0.0,79.961
4YV827A7aWVswtyt0eWoWM,Sorte Que Cê Beija Bem - Ao Vivo,57,151827,0,['Maiara & Maraisa'],2017-03-24,0.539,G,0.153,0.0,93.165
5fdUlOSCgp4KfimGGwBTKv,Head Shoulders Knees & Toes (Sing It),57,56416,0,['Super Simple Songs'],2017-03-24,0.905,C,0.74,0.0,99.99
3LSU7ZcnKTbxhiTot5wqf9,"Rápido, Brusco, Violento",53,193608,0,"['Juan Magán', 'Boni & Kelly']",2017-03-24,0.663,D#,0.125,0.0,97.013
0M25X6yEbmDd40kH7bxjLf,Ventiladors,51,214247,0,['ZOO'],2017-03-24,0.839,F#,0.0439,0.0,120.023
6l5acVVQL9iP77O5MhTdYn,Long Live Dubstep,2,247000,0,['Light Years Away'],2017-03-24,0.569,G,0.00419,0.0568,139.977
6T15qWkGDGlE9vTkvoT4oZ,Five Little Ducks,59,152224,0,['Super Simple Songs'],2017-03-24,0.956,F#,0.0614,0.0,116.006
2fTPDP7Wbc2XuTTOkzAQ8H,La Cosa Più Bella Che Ho,51,250840,0,['Clementino'],2017-03-24,0.547,C,0.0731,0.0,89.842
6rB2whUL8s2Kt3wIxsnCGf,Kasmaran,57,242390,0,['Jaz'],2017-03-24,0.68,C#,0.698,0.0,97.971
1v8T4Fo93xkvSVFXPvTHJP,Teslim Tesellüm,46,243529,0,['Son Feci Bisiklet'],2017-03-24,0.328,A#,0.0912,0.236,97.909
6xk3FU1mFeImh4U5Mo7fKu,Eres la Persona Correcta en el Momento Equivocado,64,236013,0,['Río Roma'],2017-03-24,0.487,C#,0.588,0.0,138.599
1IsWJ2svZ0v1GE8j6YrC9V,Que No Quede Huella ( Primera Fila ) (feat. León Larregui) - En Vivo,54,182867,0,"['Bronco', 'León Larregui']",2017-03-24,0.665,A,0.663,0.0,160.061
1o4NhRBP3RSnK73rxfW4tU,Todavía No Te Olvido (feat. Carlos Rivera),68,212987,0,"['Río Roma', 'Carlos Rivera']",2017-03-24,0.506,D#,0.209,0.0,139.967
1SJUpO4mu6kBUxVekSYPhu,The Wheels On The Bus,56,144840,0,['Super Simple Songs'],2017-03-24,0.767,C,0.204,0.0,169.916
79e8hwTrPAvAwYc3JFeK6a,Raggarock (Pojkarna Som Busar),47,168421,0,['Pojkarna'],2017-03-24,0.734,A,0.0617,0.0,114.081
00Hj710RrsLX5s9bothwlW,ไวน์,49,230525,0,['Max Jenmana'],2017-03-24,0.531,D,0.091,0.000493,180.022
75Q69chmd8CEZbVsA4CDMm,Gorgeous,66,148494,1,['mansionz'],2017-03-24,0.833,D,0.352,0.0,77.035
2p4p9YGwmJIdf5IA9sSWhm,STFU,67,230878,1,"['mansionz', 'Spark Master Tape']",2017-03-24,0.822,C#,0.186,0.0,135.07
0TZvKu6X4kwYmG3eHhIKMX,Clean Up!,55,93579,0,['Super Simple Songs'],2017-03-24,0.929,C,0.746,0.0,95.033
6GRjWH1YeI1z5xXUtdRqM8,случайная,48,233253,0,['LOBODA'],2017-03-24,0.605,C,0.0624,0.0,125.005
64xV4kDns584hs4T2LLUtG,Entregarte Todo,33,247259,0,['Techy Fatule'],2017-03-24,0.713,G#,0.62,0.0,119.41
7p3AeUfrHFKdBuyVTXwXKW,Little Paradise,60,299507,0,['Eliane Elias'],2017-03-24,0.399,F,0.875,0.638,80.465
4jKlouPlVZOkuRwyBpgLPN,One Little Finger,63,133190,0,['Super Simple Songs'],2017-03-24,0.94,D#,0.418,0.0,133.095
4Iak0UOzYRjHNMMxMajkz3,Perderme en ti,55,226133,0,['Tommy Torres'],2017-03-24,0.619,F#,0.93,5.23e-06,123.663
3YSagrvQP9x32rAjEI48PL,Raplord,59,263078,0,"['Haikaiss', 'Neo Beats', 'Jonas Bento']",2017-03-24,0.734,F#,0.0957,0.0,147.629
4JJtZMgxQgTlBBg7E9Qeac,Bimbi,56,240245,0,"['Charlie Charles', 'Izi', 'Rkomi', 'Sfera Ebbasta', 'Tedua', 'Ghali']",2017-03-24,0.768,A#,0.0305,0.0,133.977
0OT7Osby4nPEt5Uo0ALwjp,Prohibeme Verte,27,272876,0,['Techy Fatule'],2017-03-24,0.485,E,0.893,0.0,139.66
3N6kzbnfpTPB5J9NAGc1rU,Twinkle Twinkle Little Star,68,152692,0,['Super Simple Songs'],2017-03-24,0.696,C#,0.866,1.25e-05,87.88
0htoN1Awu7SQy0bDVpWMfH,Om Alt Går Til Helvete,45,180389,0,['Katastrofe'],2017-03-24,0.718,A,0.606,0.0,104.978
2Wj1AZdBPMA1mkuuoTfOPg,Lonely Call,64,224107,0,['RaeLynn'],2017-03-24,0.588,F#,0.0663,0.0,145.931
0b2gJeMQgSc2ZvCSynDhvD,Nunca Voy a Olvidarte ( Primera Fila ) (feat. Cristian Castro) - En Vivo,55,190200,0,"['Bronco', 'Cristian Castro']",2017-03-24,0.452,D,0.518,0.0,171.949
4ofg4Jc82bXC8PdoMrglgg,Row Row Row Your Boat,56,119972,0,['Super Simple Songs'],2017-03-24,0.688,C,0.888,1.93e-06,115.573
0m89E9zmNzOGuuZWEvZZGm,A Mann für Amore - Single Mix,53,232053,0,['DJ Ötzi'],2017-03-24,0.769,A#,0.124,0.0,122.005
5G8EeDWPSoLYl5ba9yE0aP,Benden Sana,59,183168,0,['Nil Karaibrahimgil'],2017-03-24,0.435,F,0.891,0.0,86.562
1Yo9dkLYitVmphnJkoVWge,Bunca Yıl,51,288375,0,['Can Kazaz'],2017-03-24,0.439,A#,0.644,0.0,181.988
4SYTdd267iQ2XaVU6xyRg3,O Jeigu Aš Numirčiau,24,231111,0,['Svaras'],2017-03-24,0.576,G,0.109,0.335,162.048
3ocdbNjG5IRXYDTbYD4Wh9,Kovia ja kiljua,37,150040,0,['Huora'],2017-03-24,0.495,A,0.000223,0.0645,119.926
