id,name,popularity,duration_ms,explicit,artists,release_date,danceability,key,acousticness,instrumentalness,tempo
6sXoEfM3EgF3wTN0OOkLw2,天使的指纹,37,245806,0,['Stefanie Sun'],2014-01-01,0.392,A,0.835,0.0,129.495
5V2oYvfPrbIFeRRFs3qFQN,"Slå Dig Fri - Från ""Frost""/Svenskt Original Soundtrack",52,224040,0,['Annika Herlitz'],2014-01-01,0.607,G#,0.816,0.0,137.02
7s5M2pUlLri4yxoDOTqXFq,Cuando Te Enamoras,45,211464,0,['Orquesta Candela'],2014-01-01,0.602,C,0.353,0.0,90.113
5B0qPMGraEoPtDSc0hvZ3d,Najednou - Czech Version,34,222973,0,['Monika Absolonova'],2014-01-01,0.583,G#,0.781,0.0,136.977
7Fbisz5waRkyN0xWeASqQ8,Megbántottak REMIX,29,328160,0,['Hip Hop Boyz'],2014-01-01,0.814,G,0.000483,0.00717,133.984
5no8GE6YS8oq79HyJc3GcX,Kötél - Remix,30,336640,1,"['Mr.Busta', 'AK26', 'Beerseewalk', 'Essemm', 'Fura Csé']",2014-01-01,0.842,A#,0.26,0.0,133.931
02qoqHv29LQCBw1mymxlY5,Fakkin fin,49,242533,0,['Labyrint'],2014-01-01,0.705,F#,0.17,0.0,165.96
58oT9wQPpFfQnq5hGBppbE,La Belle Epoque,49,238000,0,['kent'],2014-01-01,0.505,F#,0.000472,0.00366,158.034
71PmZqBXH0RUETqxpwlV0w,Style,60,231000,0,['Taylor Swift'],2014-01-01,0.598,D,0.00256,0.00143,95.021
14ZZR92YmYIIVhOi6h0MOg,Mooie Dag,55,145662,0,['Jayh'],2014-01-01,0.691,C#,0.103,0.0,175.801
6WmLxgA4Qfw5dvZs96TEUh,"Kravy, kravy",26,266093,0,"['Zdeněk Svěrák', 'Jaroslav Uhlír', 'Sedmihlasek']",2014-01-01,0.599,C,0.752,0.0,111.058
4P7Nn5zvwXmLMCBOUgeJ3V,Precis som du vill,48,211867,0,['Jens Hult'],2014-01-01,0.489,D,0.587,0.0,136.999
1k7askm0LAgXVquR5EpXL6,給親戚看見我一個人食吉野家,35,155533,0,['my little airport'],2014-01-01,0.673,A,0.744,0.000111,94.544
27mT3JdR3sRJyiMBFHdhB4,Waiting Game,60,207719,0,['BANKS'],2014-01-01,0.334,F,0.658,0.00014,129.127
2Tuyb61K4eKoq0oaFJB7c0,Kruhy,31,255683,0,"['Lipo', 'Yanna']",2014-01-01,0.388,F,0.0295,0.0,179.948
7nDoBWDvf02SyD8kEQuuPO,Bottoms Up,51,221227,0,['Brantley Gilbert'],2014-01-01,0.474,G,0.113,0.0,170.006
4lYf4CJHwbf5QgC8buafrw,January 2014 - Mixed by Sean Jay Dee - Released Every First Day of The Odd Months of The Year - Continuous Mix,0,3543738,0,['Sean Jay Dee'],2014-01-01,0.786,C,0.0014,0.681,124.007
0YcR6q80tWpaCl3e218vGz,"不散,不見",35,230696,0,['Karen Mok'],2014-01-01,0.459,D#,0.969,1.81e-05,75.62
1srMlzGV9Zjdvhfiv53m3b,För Första Gången Nånsin,46,224293,0,"['Annika Herlitz', 'Mimmi Sandén']",2014-01-01,0.456,C,0.902,0.0,98.462
5CYJB5Md92kvcrZ4lJDALY,The Spark,60,240893,0,"['Afrojack', 'Spree Wilson']",2014-01-01,0.651,B,0.152,0.0,126.051
4Dn7e19E79oYGEyDftdxdq,Cechacek a totacek,27,274750,0,['XINDL X'],2014-01-01,0.807,G,0.513,0.0,126.051
4cZqNHlTkf6yWJSWDw2da0,Ayat Kursi,48,52533,0,['Syekh Mishary Rasyid'],2014-01-01,0.289,G#,0.234,0.197,172.201
2Dz8KeCYs9awlwUJStJlmh,Classic,47,175427,0,['MKTO'],2014-01-01,0.72,C#,0.0384,0.0,102.071
4ou16rn6sJwL5uwGfEL0IE,Hangover,45,221227,0,['Alestorm'],2014-01-01,0.634,F#,0.00413,0.0,134.985
0lKNUoW2e07gYBARPe97hw,Surat Al Qiyamah,47,248200,0,['Muhammad Thaha'],2014-01-01,0.492,G#,0.969,0.0,128.139
2tKOIBLJ2j384tnunmmKi7,From Eden,52,222427,0,['Hozier'],2014-01-01,0.479,C,0.432,4.06e-05,106.909
5OXwaPptL6NFHFJj48c2QT,Higher,50,198671,0,"['The Saturdays', 'Flo Rida']",2014-01-01,0.668,A#,0.0852,0.0,117.022
1YPJ4wKWLIsAZ6kjkat1zu,I Don't Care,48,240657,1,['Cheryl'],2014-01-01,0.703,G#,0.000415,7.64e-06,117.005
340NhlJst6qemAoMq34BuA,Don't Waste My Time,56,207025,1,['Krept & Konan'],2014-01-01,0.819,D,0.242,1.22e-06,110.025
4rZNhdJjeyciVtOgu7C9FW,Good Looking Woman,34,171000,0,['Joe Dolan'],2014-01-01,0.433,D,0.0355,0.0,97.698
6Q6R5t1dW91Xo8oEoaULjw,Kérek egy kulcsot a szívedhez,27,267107,0,['The Happy Gang'],2014-01-01,0.678,C#,0.32,0.0,98.015
1U1UXbvfhhdKwCVeuqXEQA,Karibi Party,26,198360,0,['UFO'],2014-01-01,0.781,E,0.0896,4.83e-06,142.079
4Mbu4PZxm0iHaUYraJVi0R,My Forever Friend,34,247867,0,"['Nathan Carter', 'Charlie Landsborough']",2014-01-01,0.615,G#,0.118,0.0174,88.011
59O0lOCAMdBugXQrEGR6A6,When I've Been Drinkin',62,197547,0,['Jon Pardi'],2014-01-01,0.857,B,0.395,0.0,112.992
5g9E2PkKFSVJAApILSrevP,"Comme un homme - De ""Mulan""/Bande Originale Française du Film",51,199760,0,"['Patrick Fiori', 'Jose Garcia', 'Thierry Ragueneau', 'Pierre Francois Pistorio', 'Michel Vigné', 'Chorus - Mulan']",2014-01-01,0.65,G,0.133,3.26e-05,114.131
70FikucTLnSHg73P5nClZb,Special,30,203688,0,['SIX60'],2014-01-01,0.786,C#,0.0366,9.23e-05,94.955
6CjKpDJ5rNVSagqkSoiErR,Ultraviolence,45,251480,0,['Lana Del Rey'],2014-01-01,0.144,C,0.278,1.01e-05,79.262
4piDmockBlXOzpQ6xgb86m,"Surah Al-Baqarah, Ayat 1-5",43,72600,0,['Ustaz Khairul Anuar Al-Hafiz'],2014-01-01,0.381,C,0.982,0.00315,118.733
2IhRmHI7pDzhpF9c8iCT6x,Voicemail - Original Mix,50,436884,0,"['Green Velvet', 'Patrick Topping']",2014-01-01,0.901,B,0.0171,0.0839,123.995
3nRmDz7qGCvsMS30rGGY0x,Welcome To New York,58,212600,0,['Taylor Swift'],2014-01-01,0.789,G,0.0348,1.64e-06,116.992
0qgZdVjP92OUuDddcrP5BX,Jött Veled a Nyár,26,273080,0,['Fiesta'],2014-01-01,0.722,E,0.0543,0.0,114.983
1kP0S6xjU2GIpYPXt4H1a3,火車快飛,31,90279,0,['MOMO家族'],2014-01-01,0.914,F,0.553,0.0,110.028
4hSTjYObiR3jTjYWtWkxdv,Miracle - Dallaz Project Remix,1,453249,0,"['Abstract Vision', 'Elite Electronic', 'Eva Kade']",2014-01-01,0.561,A,0.000341,0.154,135.979
6b1JygyDtjWlX7o8vC8mfj,尚好的青春,43,265009,0,['Stefanie Sun'],2014-01-01,0.403,E,0.863,0.0,143.35
47MqnQAV7dHAQpOvvBFwzU,It's A Good Life,46,209632,0,['Rea Garvey'],2014-01-01,0.551,D,0.836,0.0,74.965
6UE75vVffxIuCmnVh8vzgK,Mravenci ukolebavka,36,214920,0,"['Zdeněk Svěrák', 'Jaroslav Uhlír', 'Sedmihlasek', 'Mour Jaroslava Uhlíře']",2014-01-01,0.62,F,0.197,0.000881,109.716
64xHf70oM67cWZ3zUSG3Mv,Sternenkinder,49,450920,0,['Klangkarussell'],2014-01-01,0.739,D,0.00078,0.721,121.986
1xp54tAFsjc5Fdzg7Qtxry,Cinta Tiga Segi,41,249150,0,['Kristal'],2014-01-01,0.387,D,0.117,0.0,203.879
09rXkNUrCM97FSm74J4jOr,9TS (90s Baby),50,282581,0,['Redlight'],2014-01-01,0.815,E,0.000175,0.209,123.994
78a5CHuPIXYlPYVQIjH9nc,Wild Heart,55,191871,0,['The Vamps'],2014-01-01,0.617,C#,0.000451,0.0,119.016
0gFYaybc4gOzplkux4iA8Z,Hit It,56,207453,0,['American Authors'],2014-01-01,0.639,G,0.00226,0.0,120.07
33UnthIRhXbB4gmkjl4H19,Chilla lide,46,258680,0,"['Labyrint', 'Amsie Brown']",2014-01-01,0.899,D,0.0471,0.0,105.003
1JXuUHHaUfjcyFqdHQDtmt,Bullit,49,195000,0,['Watermät'],2014-01-01,0.556,F,0.127,0.372,122.035
2Sh5k5mGt0lXKF3NuxAADi,"Surah Al-Baqarah, Ayat 102",42,101800,0,['Ustaz Khairul Anuar Al-Hafiz'],2014-01-01,0.445,C,0.982,9.15e-05,130.073
2NlmmAjGYrrjAp0MED5rGx,Bad Blood,59,211933,0,['Taylor Swift'],2014-01-01,0.646,G,0.0885,6.16e-06,170.216
68z9K2SFKFU8KvnLYbX3Vp,Inmortal,38,225827,0,['Jorge “Toro” Quevedo'],2014-01-01,0.702,A#,0.66,0.0,147.275
3y4fau2NMwafRPN9BA3TXQ,Я Хороший,49,250410,1,['Yung Trappa'],2014-01-01,0.581,C#,0.704,0.0,89.06
38aSHsidxA2XSE3tICQWNr,Euch zum Geleit,46,248920,0,['Schandmaul'],2014-01-01,0.569,F#,0.554,1.91e-06,143.929
5k1NfNNYVVSEjJOQ4ojK2o,Seven Spanish Angels,38,209360,0,['Roly Daniels'],2014-01-01,0.56,B,0.103,0.0,131.612
3eX7Cvzho8yST58DhwMgNv,愛到站了,30,221520,0,['李千那'],2014-01-01,0.667,D,0.867,2.56e-06,107.057
2ADBudnuO5NA6hcdf40uGb,Leavin Of Liverpool,35,200440,0,['Nathan Carter'],2014-01-01,0.641,D,0.219,7.88e-05,104.58
7FBNRIRqAxGNQ7gpiEMVLu,Déconnectés,56,184738,1,"['DJ Hamida', 'Lartiste', 'Kayna Samet', ""Rim'K""]",2014-01-01,0.834,G#,0.0776,0.0,107.963
7F5Mmc4DlX6x5tW3u5zxwt,Work,56,223197,1,['Iggy Azalea'],2014-01-01,0.699,G,0.0631,0.0,140.012
6maZs598t32CpguljGBRuA,Surat Al Waqiah,45,662373,0,['Syekh Mishary Rasyid'],2014-01-01,0.236,G#,0.922,0.0,74.749
450nQ95p2n4G36KahSOygg,"Surah Al-'Araaf, Ayat 117-122",38,57600,0,['Ustaz Khairul Anuar Al-Hafiz'],2014-01-01,0.412,A#,0.986,1.73e-05,124.802
6aLOekfwbytwWvQftxTEF0,All You Had To Do Was Stay,58,193293,0,['Taylor Swift'],2014-01-01,0.605,F,0.00201,2.02e-05,96.97
33HIGsOx3BitTitWXU29bg,Jön A Mamut!,27,181789,0,['Iszkiri'],2014-01-01,0.757,C,0.137,0.0,90.029
5PBSt0qUqfXQLZxWJLdekS,紙牌屋,35,215000,0,['Hacken Lee'],2014-01-01,0.546,E,0.664,0.0,139.996
4jwfbIBxuckiOhu85jOyV7,陳淑芬與林志豪,30,229133,0,['Cyndi Wang'],2014-01-01,0.641,A#,0.72,0.0,105.067
6Ck9WerfsyvC4v4AylUoDp,I Know Places,58,195707,0,['Taylor Swift'],2014-01-01,0.595,C,0.231,0.0,159.959
15tdLxJLpXTieU9dS52qTs,Tanga,28,213133,0,['4F-Club'],2014-01-01,0.886,D,0.0983,0.0,104.992
4rhQ89gUsCW5ig91qtoDSE,Que Quieres De Mi,57,274213,0,['Luis Fonsi'],2014-01-01,0.473,F,0.419,0.0,134.856
1EbUvGMGNtR5VoJOXDwgm6,Boom Boom Boom Boom Boom Boom Boom Boom Boom Boom Boom Boom Boom,62,120463,0,['Dan Bull'],2014-01-01,0.848,C#,0.0651,2.26e-05,134.93
26a1GGjCEIl3t6KicpGpqI,其實我們值得幸褔,36,289320,0,['Rainie Yang'],2014-01-01,0.605,D,0.487,0.0,136.068
27mspzvOvIBV7JWI5KXuab,"Surah Al-Baqarah, Ayat 163-164",40,84293,0,['Ustaz Khairul Anuar Al-Hafiz'],2014-01-01,0.533,F,0.983,0.000396,87.744
44ryoe4Vi2ijIMYIh2zXB3,Dile - Remix,38,330710,0,"['Baby Wally', 'Dubsky', 'Original Fat']",2014-01-01,0.49,D,0.556,0.0,88.111
2vuhjMr2G2kqWbIrfqMo9K,Surah An-Nas,39,49093,0,['Ustaz Khairul Anuar Al-Hafiz'],2014-01-01,0.372,F,0.981,0.000111,80.463
4XoocKOoSlRPCsmKV6Nj39,Ragga Tonseh,49,229200,0,['Navigator'],2014-01-01,0.729,G,0.673,0.0,173.916
3I8oLWl8BSYfqtPZHgjxUb,All You Can (2010),0,294000,0,"[""MJ O'Neill"", 'Tara Simmons']",2014-01-01,0.633,A,0.0952,0.551,140.011
5x0QcYvouapMqSLvTHsara,Fail With Me (2010),0,452571,0,"[""MJ O'Neill"", 'Shem Allen', 'Edward Guglielmino']",2014-01-01,0.617,B,0.0507,0.093,140.016
2mhSHKejd39Jksn4roSxKA,"Surah Al-Shaffat, Ayat 1-10",39,83893,0,['Ustaz Khairul Anuar Al-Hafiz'],2014-01-01,0.438,D,0.977,6.13e-06,113.244
4dqqvp49QBQpMUypFH5BoF,Jangan Menyerah,52,259027,0,['D’MASIV'],2014-01-01,0.558,C,0.412,0.0,97.045
0TCmhnbMpw5zwPsTvlXTJi,Runaway,79,248827,0,['AURORA'],2014-01-01,0.421,B,0.637,7.18e-05,115.153
3eAM3mpO1Up7TPNDcrGU5y,A Very Special Love,46,237893,0,['Sarah Geronimo'],2014-01-01,0.661,C,0.485,0.0,100.89
0nd47NDXjnwSjJM90w4nXG,Porno Auditiva,27,209753,1,['Sech'],2014-01-01,0.764,D,0.799,0.000375,89.986
2QAHN4C4M8D8E8eiQvQW6a,I Lived,54,234440,0,['OneRepublic'],2014-01-01,0.595,A,0.0828,0.0,119.991
22Mh7bzjfuAw1orUr9l6ix,"Surah Ar-Rahman, Ayat 33-36",41,66200,0,['Ustaz Khairul Anuar Al-Hafiz'],2014-01-01,0.426,F,0.961,1.77e-05,119.421
4oTmrZV7tymPkgnmprN9fy,Memburu Impian,37,266194,0,['Kristal'],2014-01-01,0.238,C#,0.000993,7.8e-06,70.695
73iGbyppTPZLJd5CSC2A30,Cinta Ini Membunuhku,52,242080,0,['D’MASIV'],2014-01-01,0.449,C,0.0109,0.0,145.881
0XMbpPdbKjQUxpFKtwwsYN,Mistral gagnant,53,182680,0,['Cœur De Pirate'],2014-01-01,0.559,G,0.965,0.0056,119.488
05q207shONzq488RXdV0S1,Halt dein Maul,46,218093,0,['Y-Titty'],2014-01-01,0.558,A,0.0104,0.0,150.068
0xKnj0yXDlUleN6OBVAcwP,心花開,47,183747,0,['李千那'],2014-01-01,0.7,C#,0.621,0.0,119.972
6TyKmenoTOICVHGVL6FnOK,"Surah Al-Ahqaf, Ayat 29-32",39,114600,0,['Ustaz Khairul Anuar Al-Hafiz'],2014-01-01,0.41,F,0.986,0.00087,125.007
2dWRApexXwC6HIpX0HvZxc,Sumpah dan Cinta Matiku,43,285693,0,['Nidji'],2014-01-01,0.353,C,0.732,0.00236,147.182
6QnkfkCQH1BQ2shOXe7fnG,Там,42,219747,0,['Stas Mikhaylov'],2014-01-01,0.528,A#,0.194,0.0,83.712
2ZBtikbVbGM9WEm52mfyAV,For An Angel,34,230920,0,['Paul van Dyk'],2014-01-01,0.667,A,0.0434,0.867,138.228
17BsbTNqhI6IAnUndQGWjn,"Surah Yunus, Ayat 81-82",39,41000,0,['Ustaz Khairul Anuar Al-Hafiz'],2014-01-01,0.531,F,0.988,4.3e-06,124.644
5ubZdZUSqwAhZcQdGWMkEq,Gott muss ein Seemann sein,49,226080,0,['Santiano'],2014-01-01,0.545,F#,0.000382,1.87e-05,130.976
14RFTIzHi6yQoewuixDdX4,"Surah Al-'Araaf, Ayat 54-56",40,85000,0,['Ustaz Khairul Anuar Al-Hafiz'],2014-01-01,0.442,G,0.986,0.00763,122.826
1e1jCPA9x6mHH9XHCmqdeE,"Surah Ali-Imran, Ayat 18-19",40,70387,0,['Ustaz Khairul Anuar Al-Hafiz'],2014-01-01,0.411,F,0.98,4.95e-05,125.328
1jOMPa1bDYEJs0yBARewKd,Llegaste Tú,51,221947,0,"['Luis Fonsi', 'Juan Luis Guerra 4.40']",2014-01-01,0.768,C#,0.79,0.0,119.953
3hx8yZRQ93S6INvZQGfn2D,生日快樂,28,106423,0,['MOMO家族'],2014-01-01,0.729,F,0.775,0.0,135.001
0ZUMBOzlwNXfVE4Z8lSrsd,Home,55,268466,0,['Dotan'],2014-01-01,0.756,E,0.0708,0.000103,129.99
5f9zaCQmnkC10DqCrwG82W,Alles wegen Dir,47,208987,0,['Kraftklub'],2014-01-01,0.482,C,0.00122,0.0,156.963
2rJozUYved9lc26fQyzVwz,Wat nog komen zou,41,239507,0,['Bart Peeters'],2014-01-01,0.528,E,0.941,0.0104,88.494
1YY6iA00Q58TvDEh6rYaWf,Ngiti,54,210920,0,['Ronnie Liang'],2014-01-01,0.57,C#,0.453,0.0,77.965
6Yi8KyDGhsGtryoGcjjMcs,"Surah Al-Mukminin, Ayat 112-118",40,68093,0,['Ustaz Khairul Anuar Al-Hafiz'],2014-01-01,0.459,A#,0.984,0.000226,124.003
3EkYPUUbOVcxim9lEhEgxH,Corazón En La Maleta,49,221520,0,['Luis Fonsi'],2014-01-01,0.642,A,0.027,0.0,165.977
5n6Y8zW8VbLIfdbrOsdmVc,It Might Be You,46,252451,0,['Daniel Padilla'],2014-01-01,0.557,F,0.459,0.0,97.987
16qh2Xmo8wvvNZoAa55XIn,Bottom,62,225020,1,['McCafferty'],2014-01-01,0.642,F#,0.452,0.0,100.079
5AGW3yn6JO3uq03iALUVcJ,隨風,30,267049,0,['新青年理髮廳'],2014-01-01,0.519,D,0.862,0.0,144.049
1J4uiMbBML3C0nhdbZVee7,Biene Maja,47,162800,0,['Helene Fischer'],2014-01-01,0.59,A#,0.278,0.0,98.1
2pE8dUPeueXKizEyiPtE1p,In The Air Tonight,54,330485,0,['Phil Collins'],2014-01-01,0.432,C,0.532,2.91e-06,189.882
6qtg4gz3DhqOHL5BHtSQw8,I Don’t Want To Be Here Anymore,59,239960,0,['Rise Against'],2014-01-01,0.236,F#,0.000759,3.87e-05,159.001
7DF2SSCuHoniuh5sPeMvkv,Someone New,62,281018,1,['BANKS'],2014-01-01,0.581,F#,0.923,0.000216,87.12
3rTLPkwE4FfNAtuUWdn4le,Dile,40,212584,0,['Baby Wally'],2014-01-01,0.484,D,0.368,0.000305,177.421
5rqICdFqIuA4apO5hP0o5t,Nie vergessen,47,221347,0,['Glasperlenspiel'],2014-01-01,0.545,B,0.0424,0.0,106.997
1sdxIvDYlDvr3XXhFMwdnk,St. Pauli - Single Edit,48,232987,0,['Jan Delay'],2014-01-01,0.658,C,0.0879,1.76e-05,129.778
1fWTCQs637bXM8Gmrsbvl1,Give Thanks,49,235587,0,['Janella Salvador'],2014-01-01,0.421,G#,0.798,0.0,82.79
5lz0NiPw32Gq4kMIUJvuw2,"Take On the World - Theme Song From ""Girl Meets World""",60,192640,0,"['Rowan Blanchard', 'Sabrina Carpenter']",2014-01-01,0.638,F,0.00103,0.000241,115.967
039iRh8EWwMULESUz0vAvz,失憶的金魚,46,273114,0,['Rainie Yang'],2014-01-01,0.651,F,0.836,0.0,108.986
6rtKl9jiKZnZicze5b8edh,El Privilegio De Amar,61,235787,0,"['Mijares', 'Lucero']",2014-01-01,0.5,D,0.715,0.0,184.197
16HTiL7Q8ae2h5F3TpxtfC,Coming Home - Part II / Bonus Track,29,164827,0,['Skylar Grey'],2014-01-01,0.568,E,0.93,2.04e-05,130.052
1mQlCTjK51yIZzylZfH6Zn,Minha Shakurzinha,35,120047,0,['Vanyfox'],2014-01-01,0.586,F,0.966,0.524,175.905
0QYWNTnsFxCBJF7Ns3xLbz,分手後不要做朋友,49,257727,0,['Rachel Liang'],2014-01-01,0.59,B,0.805,0.0,127.823
6PTwoCCzthLLmeRvNqEa5Q,Nobody To Love - Radio Edit,61,189011,0,['Sigma'],2014-01-01,0.437,G#,0.000562,8.45e-06,175.005
3HvlhjffDv8NuK5QaftNxF,"Surah Al-Jinn, Ayat 1-9",41,141000,0,['Ustaz Khairul Anuar Al-Hafiz'],2014-01-01,0.439,F,0.981,0.00524,116.822
5UmoLXuLoTDwujmVyjuZtF,These Days,56,231981,0,['Take That'],2014-01-01,0.635,C#,0.00477,1.21e-05,120.056
32UG1DNTCd048K7Wdvusbp,打呼,38,227040,0,"['Will Pan', 'Rainie Yang']",2014-01-01,0.736,F#,0.116,2.25e-05,124.012
637bsehtpL2oJruOEL6lZ7,Bailando - Spanish Version,53,243413,0,"['Enrique Iglesias', 'Descemer Bueno', 'Gente De Zona']",2014-01-01,0.723,G,0.0426,3.68e-06,91.017
3NmftIN4biqzXatF8UU05q,點水,39,259547,0,['Rainie Yang'],2014-01-01,0.626,F,0.682,0.0,120.019
0uHnegOU2eTG0Lbz2bHA1I,Last Night,51,187644,0,['The Vamps'],2014-01-01,0.629,F#,0.00694,0.0,91.047
255UBOBs9IQdPsHt8Ylsh4,Is It Worth It? (Gunman World),43,277333,0,['Damian Marley'],2014-01-01,0.774,G,0.086,0.0,83.49
5iy6mwS9zwS2s8z3HF1OVR,Llegaste Tú (feat. Martina La Peligrosa),51,280707,0,"['Adriana Lucia', 'Martina La Peligrosa']",2014-01-01,0.595,G,0.394,0.0,129.931
7fjMWHqclWbqJEhzWXV14U,"Surah Al-Hasyr, Ayat 21-24",41,100800,0,['Ustaz Khairul Anuar Al-Hafiz'],2014-01-01,0.426,F,0.983,0.00131,122.21
6Un6kjADPaylQqaRIbpLWE,Fade Out Lines - The Avener Rework,45,276000,0,"['The Avener', 'Phoebe Killdeer']",2014-01-01,0.855,G#,0.0165,0.0794,119.004
4fQcIOMZhC9CWB6ACBk5wW,Ez van,25,167345,1,['VAN filmzenekar'],2014-01-01,0.642,A#,0.422,0.00761,116.693
1GBMYewkUHyA1w1kChRANH,Grace Changes Everything,47,446480,0,"['Victory Worship', 'Lee Simon Brown']",2014-01-01,0.481,D,0.0783,0.0,151.242
4u15JlspurgPwraxOwXszG,Say Something,49,218205,0,['Karen Harding'],2014-01-01,0.786,E,0.0113,0.00551,121.218
0IpV0CGme1tsUj7zfZRaTB,兩個人的回憶一個人過,42,267072,0,['Ada Zhuang'],2014-01-01,0.507,G,0.251,0.0,141.95
1rV4oXIjDrV2zWvu8mgEX0,5 Years Time - Radio Edit,16,185813,0,['Noah And The Whale'],2014-01-01,0.812,C,0.298,0.0,122.009
3HZ3KwUzf62LdARw63CMtg,Autót Vezet A Manó,25,128571,0,['Iszkiri'],2014-01-01,0.719,C,0.323,0.0,143.959
5gM8W8TMQR76A08Caq6lvB,That's Not Me,54,184856,0,"['Skepta', 'Jme']",2014-01-01,0.824,C,0.487,0.0,139.062
4z2yNgg1bW0l755GUnKpqo,Les Parisiennes,55,210053,0,"['S-Crew', 'Super Social Jeez']",2014-01-01,0.815,C#,0.275,0.0,102.068
6MgdKuIbf7t2fbIWqxCl4X,aNYway,49,302920,0,['Duck Sauce'],2014-01-01,0.781,C,0.0288,5.78e-05,127.992
4VZ7AwrmWzh7wUeDJbuCY3,Payphone,49,223213,0,['Maroon 5'],2014-01-01,0.695,B,0.0159,0.0,110.007
55YCBz4tXI6IXvkTtNIzJL,What's My Age Again?,52,149413,1,['blink-182'],2014-01-01,0.401,F#,0.00641,0.00212,157.866
0fSOfMnfsHkof3YDLDo09K,Zullen wij een sneeuwpop maken,48,206733,0,"['Chelsea Hegener', 'Noortje Herlaar', 'Manou Jue Cardoso']",2014-01-01,0.337,D#,0.888,0.000136,158.463
3G42GGLjp4jTq5LRwU95G8,Ya Me Cansé / Ahora Ya Es Tarde / Otra Noche Sin Ti / Ven Devórame Otra Vez / Cuéntale / Toma Mi Mano / Pom Pom / Dos Locos Amantes / Yo Te Pido Amor / Pequeñas Cosas / Danza para Mi / Campanas en La,42,1333693,0,"['Siberia', 'Daniel Lezica', 'Banda XXI', 'Dalila', 'Lissa', '18 Kilates', 'Juan Baena', 'Jean Carlos', 'Revancha', 'Grupo Alegria', 'Chili Fernandez', 'Yesi Prado', 'Trinidad', 'Los Leales', 'Fernando Bladys', 'Arrasando', 'Al K La']",2014-01-01,0.473,E,0.231,0.0,91.515
6sSAu9luXXtIWDZ1Saw6d0,That’s All,35,226493,0,['Curtis Stigers'],2014-01-01,0.582,A#,0.89,0.0,124.609
3nBg8DJv1zuUpZAlNpRdhn,Häschen hüpf,45,194080,0,['Deine Freunde'],2014-01-01,0.741,C,0.231,2.11e-06,126.977
0TWV9Q3Okgi1VrTPT3Arh5,Amor Prohibido,38,237960,0,['Luis Fonsi'],2014-01-01,0.512,D,0.349,0.0,136.057
2WW3L77r9LuqeAZTh597oQ,Konijneneten,38,212080,0,['Bart Peeters'],2014-01-01,0.762,C#,0.434,2.6e-05,125.026
20DbqQ7SNfIbid1UG8LnVq,Flor Pálida,43,262803,0,['Coty Hernández'],2014-01-01,0.587,G,0.708,0.0,97.82
5qAUmt6XEgF4YkudlvvMA6,"Surah Al-Baqarah, Ayat 255-257",40,143493,0,['Ustaz Khairul Anuar Al-Hafiz'],2014-01-01,0.405,A#,0.987,0.00034,126.783
4tqMnlnBB79KyUorHe2K5Y,Surah Al-Fatihah,41,59600,0,['Ustaz Khairul Anuar Al-Hafiz'],2014-01-01,0.454,A#,0.984,7.27e-05,65.291
1VOZJx7xnvGwkQyqrwTNCl,Talk To Me - Live,56,228627,0,['Yodelice'],2014-01-01,0.455,D,0.829,3.7e-05,135.526
4j41Du0uMXJrfEY7Xe9CDO,Carnivore,62,262689,0,['STARSET'],2014-01-01,0.328,E,0.002,1.84e-05,74.965
