id,name,popularity,duration_ms,explicit,artists,release_date,danceability,key,acousticness,instrumentalness,tempo 
2bZMOs3RjmhhGca6MEzjyl,Bitch I'm Madonna,62,227480,1,"['Madonna', 'Nicki Minaj']",2015-03-10,0.722,D#,0.0485,0.000294,150.023
43PBTtn9p1NSktxsO0lxoz,Aku Tahu,40,206307,0,['Ungu'],2015-03-10,0.305,G,0.785,4.95e-05,65.628
3a8EPz3KGBG7k74kMr8gaH,SKY & SEA,45,311773,0,['Earth Patravee'],2015-03-10,0.614,E,0.82,0.00818,78.013
2S0SHvhiO4aMwtv62WhYuG,Selawat Dawam,36,216453,0,['Munif Ahmad'],2015-03-10,0.298,A,0.807,1.1e-06,80.644
5WNJgfmTVfdHcN0wnjlIR7,A Ver Que Opinan,61,248560,0,['Traviezoz de la Zierra'],2015-03-10,0.798,F,0.327,0.0,102.774
0rWo5Ll8GZGCqBU0j6NYyI,I'm an Albatraoz,31,164493,0,['AronChupa'],2015-03-10,0.858,C,0.523,0.00645,127.939
1eZ2cvFUN5F7VGj2UhAUxY,El Mapa de Tus Ojos,55,282160,0,['DLD'],2015-03-10,0.348,F#,0.223,1.37e-06,183.134
3O2MsMZHCgSbRGEca5ML1N,Rhythm Inside,52,172153,0,['Loïc Nottet'],2015-03-10,0.821,G,0.0802,0.0,90.008
2IUQ82Q7ldwLWNgpNkzjP4,Rise!,35,256615,0,['Francis Davila'],2015-03-10,0.681,C#,0.0446,0.029,130.051
19cL3SOKpwnwoKkII7U3Wh,Geronimo,65,218228,0,['Sheppard'],2015-03-10,0.705,G,0.456,0.00152,142.028
6sFLeTTehG9M2nmZ3jKJ1p,Waiting Around - Acoustic,60,152960,0,['Aisha Badru'],2015-03-10,0.484,C,0.987,0.00811,144.589
6rqxivjFHp8K0yMiefG56g,Stay A Little Longer,60,335267,0,['Brothers Osborne'],2015-03-10,0.555,F#,0.0414,0.131,96.987
1q75zhpthLGktNUWbXytJz,Duizend Nachten,49,213000,0,"['FeestDJRuud', 'Jebroer', 'Mafe', 'Cartiez']",2015-03-10,0.61,A,0.0688,3.46e-06,159.97
3b9d2g98N0ubbN5hUuyvXx,Sana Di Na Lang (feat. Zelle),42,227527,0,"['Dello', 'Zelle']",2015-03-10,0.601,F,0.691,3.8e-05,149.936
1AvDDjLuwwC63X1xlRReCD,"Ori, Lost In the Storm (feat. Aeralie Brighton)",57,68199,0,"['Gareth Coker', 'Aeralie Brighton']",2015-03-10,0.251,D,0.948,0.9,99.628
5H624k5DPg1YAwRPM55Eyw,Buyele'khaya,26,267787,0,['Nathi'],2015-03-10,0.582,A,0.131,0.0,87.768
5rHrIZJM6xcC21bd6AdOiv,Tanz Bambolina - Prezioso & Marvin Radio Edit,44,270667,0,['Roby Rossini'],2015-03-11,0.662,A,0.00541,0.000286,140.021
40F5SISB02soqzmvCbMaCM,走れ! - Zver.,41,285787,0,['Momoiro Clover Z'],2015-03-11,0.631,B,0.0286,0.0,134.959
1pEpQvpTMuQWrPU0QODDgT,Luz de rabia,6,193173,0,['Tata Barahona'],2015-03-11,0.698,E,0.829,0.0,103.414
3OWZvKSmq2tsDacUPElCJO,Neden Diye Sorma,57,237125,0,['Madrigal'],2015-03-11,0.619,A,0.0226,0.0,104.643
1HRxBLlco4o37Mu341Yv7j,Cesty II. triedy,36,232587,0,"['Ivan Tasler', 'I.M.T. Smile']",2015-03-11,0.664,G#,0.509,0.0,105.91
359kHc6Z2ielp9YUpPOgEP,Terrible loco,3,141880,0,['Tata Barahona'],2015-03-11,0.415,E,0.384,1.64e-05,158.903
4Evf4V3zQj5rN2CuUrOhQL,Stella Cadente,41,220467,0,['Modà'],2015-03-11,0.176,G#,0.223,0.0,76.867
0EVFqScApJy295mfEWRo4j,Klappa händerna,48,86187,0,['Pidde Pannkaka'],2015-03-11,0.844,C#,0.128,0.0,128.115
2CzNAvr2nZKYxthPVMvdVe,"Habibi Love (I Need Your Love) (feat. Mohombi, Faydee & Costi)",55,217446,0,"['Shaggy', 'Mohombi', 'Faydee', 'Costi']",2015-03-11,0.44,F,0.123,0.0,179.868
2w8e4agvzFkafSZgxB2LfM,Anı,49,288542,0,['Madrigal'],2015-03-11,0.399,E,0.0239,5.71e-05,177.957
5boCT67SgbjjrmuN9HYONS,İstanbul Hatırası,43,247000,0,['Madrigal'],2015-03-11,0.633,C,0.0406,3.81e-05,92.022
20BUivVRuqtkMENtMMpJVT,Adicciones y resentimientos,5,176493,0,['Tata Barahona'],2015-03-11,0.674,E,0.738,1.6e-05,96.281
3BNGkBfm4CyMyMACLfKf0m,Unter Meiner Haut - Radio Edit,26,209953,0,"['Gestört aber GeiL', 'Koby Funk', 'Wincent Weiss']",2015-03-12,0.788,F,0.0507,1.94e-05,126.004
6ZrQI1WwpX7eHLrG525ayf,Oh Leilah,43,168427,0,['Jaman'],2015-03-12,0.72,C,0.409,8.53e-06,128.047
5RlwAz1LZDNqTF8OLEXAPO,Mi Mejor Inspiración,41,307253,0,['Norick'],2015-03-12,0.835,A#,0.196,0.0,88.006
0X8J1a89QbgBe81PxoYV3b,Hola Hola,49,108943,0,['Mariana Mallol'],2015-03-12,0.767,C,0.312,0.000105,128.678
26Y17Fbq8Utx0rBlWJGuAR,La Avenida,34,282567,0,['Omega'],2015-03-12,0.718,A#,0.647,0.00367,128.197
2xzuUPOffYMIdOkOG7D0BI,Yaari Chandigarh Waliye,45,184939,0,['Ranjit Bawa'],2015-03-12,0.611,D,0.101,0.0,168.056
5e1ctDWngCXUonlWrvtcAg,Ando En La Versace,49,364199,0,['Omega'],2015-03-12,0.464,D,0.864,0.011,147.563
766eZRHDJ8cBPnTVlRwPoK,El Producto,35,176744,0,['Omega'],2015-03-12,0.4,F,0.585,1.11e-06,165.842
2M0RzjxQV3HSeXEC1iW1tf,Melina,35,290482,0,['Omega'],2015-03-12,0.371,D,0.668,0.0647,165.747
4yrP9i1qRx4tR16jH2MPm7,En Peu de Guerra,44,182293,0,['Els Catarres'],2015-03-12,0.678,E,0.0245,2.73e-06,150.001
7F7kL3i6SDEIbDcoJZGiig,Sígueme Y Te Sigo,66,209787,0,['Daddy Yankee'],2015-03-12,0.736,C#,0.069,6.39e-05,100.025
3NgyGZjfoDxp5EHFBv0jtb,El Cocodrilo y el Orangután,53,131478,0,['Mariana Mallol'],2015-03-12,0.723,B,0.514,5.74e-05,121.779
7HWiw6fOuuaiu6Rfycl2MK,Dandanakka,44,260129,0,"['D. Imman', 'Anirudh Ravichander']",2015-03-12,0.672,G,0.409,1.16e-05,154.852
675FZ1NEbcwiCO9vHoiQpu,Wojenka,51,210253,0,['Lao Che'],2015-03-12,0.84,D,0.321,0.000343,96.051
444zFYPghWnKLueuaqzNxI,Sokszor volt már így,36,225000,0,['Wellhello'],2015-03-12,0.671,A#,0.00543,2.26e-06,120.006
0Lh3bz143h1LBtv8qcY75n,Figurate Tu,50,245747,0,['Rodrigo'],2015-03-12,0.541,G,0.0889,0.0,78.65
6U5CFrQgyhLJwR4dvNimum,Meidin Perú,44,213853,0,['Norick'],2015-03-12,0.738,G#,0.203,0.0,91.269
7lN5pxJTTELBhPhINLHyuh,Rakpart,40,201538,0,['Wellhello'],2015-03-12,0.686,F#,0.0373,0.0,117.008
60NbmFrUtqEH3TORU2nivE,Oldalzseb,27,193388,0,['Wellhello'],2015-03-12,0.727,E,0.19,0.0,119.027
1WL1tQMLFYL1abzN5U3Bl2,Meñiques,44,200800,0,['Norick'],2015-03-12,0.7,G,0.0854,2.68e-06,92.633
1lVlASVyZibzvkC11uezhy,2000 Years,0,229800,0,['Volta'],2015-03-12,0.539,D,0.15,1.34e-05,90.098
3kzReJLhcuSHDB0TVwq1o9,apuveddmeg,43,196500,0,['Wellhello'],2015-03-12,0.782,G#,0.298,0.0,120.021
047y2jqwGZHN1RxURvEvcL,Aðeins Meira En Bara Vinir,23,196388,0,['12:00'],2015-03-12,0.767,G#,0.226,0.0,149.798
3vFk6g15YAzFtpJFRKBlIW,The Dance,57,219243,0,['Brooks Jefferson'],2015-03-13,0.539,G,0.811,0.000464,135.113
5S1ET6v0BZFTcMpRwqySbb,Sinä päivänä lopetan,32,183160,0,['Juno'],2015-03-13,0.614,E,0.0973,0.0,91.116
0w2kjlWmp8JUMtylt0kNMh,Sampai Mati,38,270486,0,['Hazama'],2015-03-13,0.444,F,0.193,0.0,143.908
6JF2Yg9gsrzFCG4gVB6eJG,Стиль,49,213215,1,['Scriptonite'],2015-03-13,0.559,C#,0.773,0.00432,136.184
3aYM1U7VmOv463Ezxo5fuJ,Suddenly,46,267225,0,['British India'],2015-03-13,0.532,G#,0.0687,5.78e-05,126.811
4OMj5QWwvYSUs9O0hsymts,Friends in Low Places,65,258508,0,['Brooks Jefferson'],2015-03-13,0.553,A,0.617,0.0,107.739
4bzS0aUqNJIKiXk86k4tol,Soke,50,218867,0,['Burna Boy'],2015-03-13,0.647,A,0.599,5.86e-06,203.868
2rGEoUA4KC350RejBLkyaV,Ganz Wien,38,170400,0,"['Ernst Molden', 'Der Nino aus Wien']",2015-03-13,0.687,D,0.912,2.43e-05,123.153
0dZe1pq3TEfaokEz8OCoqZ,Du fortenar ein som meg,43,208555,0,['Daniel Kvammen'],2015-03-13,0.614,C#,0.0224,0.00851,147.997
3NP6Teacq7LNaanIR9XEOG,Pattaya,45,172468,0,['Katastrofe'],2015-03-13,0.667,B,0.0217,0.0,129.88
3ehPFN3UMgYVmaqgdIf54e,Cztery osiemnastki,38,190933,0,['Atomic'],2015-03-13,0.717,A#,0.0437,0.0,145.977
3hYs0hXA8sAIkamTZmUhZP,Si Tu No Estas,42,293390,0,['Willie Rivera'],2015-03-13,0.725,D#,0.293,0.0,84.932
7w8nryFVgPW4voepzRO3wW,Callin' Baton Rouge,59,157106,0,['Brooks Jefferson'],2015-03-13,0.458,D,0.447,0.000356,107.207
1gWZT1EMSkqsjoMhBSeegs,En godt stekt pizza,37,182880,0,['Staysman & Lazz'],2015-03-13,0.628,C,0.032,0.0,132.027
69qUiRUL8Z3SHHgE9FEG1q,Аре бе,25,199800,0,['ToTo H'],2015-03-14,0.841,B,0.174,0.0,132.004
01CUj1noOVz339DHsCTmr6,La Kenworth Plateada,36,217667,0,['Uriel Henao'],2015-03-14,0.807,C,0.274,0.0,124.478
2Ju4Gn8bTz9KM4TZDwmZGJ,Y Si Tengo,23,195023,0,['Covi Quintana'],2015-03-15,0.539,C,0.0885,0.00133,198.236
0Ea0hLCa4WCNp5SwPZr8XP,Sold Out,55,213100,0,['Hawk Nelson'],2015-03-15,0.631,E,0.129,0.0,120.058
5uYkCI6EcIKq4EGlah4NLu,Möt mig i Gamla Stan,43,182727,0,['Magnus Carlsson'],2015-03-15,0.649,F#,0.0371,0.0,132.034
573LKvxZqtuD009eUcG1BR,Come To The Party,41,240923,0,['Vijay Prakash'],2015-03-15,0.697,A,0.248,4.32e-05,169.904
2C72bOiY3kbCgDBBznoejk,Seethakaalam,50,262489,0,['Yazin Nizar'],2015-03-15,0.961,D,0.305,3.82e-06,112.967
03y9nOt5sbZDjY5tDwW5l7,Textos,45,293107,0,['Usted Señalemelo'],2015-03-15,0.598,C,0.282,0.000112,135.017
1XR7ApuyNcFPwKZ1fdedxB,Box Fan White Noise Sleep Sounds,27,594750,0,['Sleep Easy Solutions'],2015-03-15,0.0,C,0.0,0.0,0.0
7l860pcJdlvOJztlOTVYoc,Ojalá,23,206878,0,['Covi Quintana'],2015-03-15,0.553,F#,0.891,0.0,156.165
0BFQi3erN3X4tT6ZrthC5d,Chal Chalo Chalo,41,308602,0,"['Raghu Dixit', 'Sooraj Santhosh', 'Rita']",2015-03-15,0.598,A,0.42,0.00121,67.111
6uA4Tm9WIjcPU1Y7J0M2RH,To Fws Pou Se Tromazei,25,300471,0,['TAF LATHOS'],2015-03-15,0.426,A,0.182,3.51e-05,170.479
5exR7l5SQzgIZEfjXLuskH,Push The Feeling On - Radio Mix,51,209893,0,['Nightcrawlers'],2015-03-15,0.781,F#,0.0328,2.38e-06,123.007
5LdUNL2ZTwXN9WgrEWMcLG,Bésame Suavecito,32,131135,0,['Covi Quintana'],2015-03-15,0.846,C,0.864,5.83e-06,95.954
7LcNScYoKIPpLJ79V3QbNj,One & Two & Three,40,127493,0,['Sooraj Santhosh'],2015-03-15,0.629,F,0.017,0.000137,92.028
3WTHnUPLqVZXSw54PFLtiL,Super Machi,44,278189,0,"['Devi Sri Prasad', 'Sravana Bhargavi', 'Magizhini Manimaran']",2015-03-15,0.759,G,0.431,0.0334,97.906
0L3bbrvP4MwHNedTqtpOsM,To Meta,24,326742,0,['TAF LATHOS'],2015-03-15,0.346,B,0.614,0.000106,177.516
6VlxdfLIfqf7saVOuerWyR,A Million Voices,49,180382,0,['Polina Gagarina'],2015-03-15,0.43,G,0.18,0.0,76.101
3WmCXrjI79Q01Yw3KgMuyh,Exw,31,240971,0,['TAF LATHOS'],2015-03-15,0.643,D#,0.524,0.0,89.877
5cAeXHvzlkgSdyNd4sjssN,Enas Kalyteros Anthropos,28,218944,1,['Iratus'],2015-03-15,0.683,F,0.702,2.07e-05,75.928
2FqsZA2USDHY07YKNzbJuT,Gia Tis Perierges Ores,33,209984,1,['Iratus'],2015-03-15,0.399,G,0.621,0.849,86.997
5et5xnVp7sWdHj7z7kCemG,Eu Seguirei,52,430331,0,['Frei Gilson'],2015-03-15,0.294,E,0.333,9.58e-06,179.786
6mYdnKt43uGw3gmtOz4yQi,Agua Marfil,61,251853,0,['Usted Señalemelo'],2015-03-15,0.494,C#,0.897,0.000241,134.29
6apxZC8Al86cGgjO7kODkj,N'apim Tabiatım Böyle,54,210195,0,['Teoman'],2015-03-16,0.598,B,0.493,0.0048,138.889
3717eMglfGPYr9YKzdsiho,Serseri,56,221155,0,['Teoman'],2015-03-16,0.665,F#,0.115,1.79e-06,74.999
1nO2vGrP18kP5ok92k3MOH,Temerario,44,201803,0,['Itaca Band'],2015-03-16,0.65,D,0.0167,0.0,150.028
1T6Zsu5o3if09GAQlgnm1k,Kadının Gidişi,41,234267,0,['Teoman'],2015-03-16,0.506,D,0.0572,1.39e-06,176.052
7l2wDOLALGio47lorqdCVc,Evidências - Ao vivo,49,342080,0,['Chitãozinho & Xororó'],2015-03-16,0.375,D,0.453,0.0,98.625
7mrK0jQOtz8QUs0tqQ84K3,Optiki Gonia,25,234929,1,"['Mikros Kleftis', 'LEX']",2015-03-16,0.427,F#,0.081,0.0166,86.473
2ZPE4qBof11f1dJYzm2mku,Mecca,26,170024,1,"['Asto Pasam', 'Mikros Kleftis']",2015-03-16,0.423,D,0.351,0.0,80.979
1MQDfjtSuSjz5cOUeqhJRR,Tu E Eu,38,215373,0,['Diogo Piçarra'],2015-03-16,0.518,G,0.329,9.66e-06,66.976
4oFtLSgHyZPNYDCcANhTnO,Institutionalized,61,271773,1,"['Kendrick Lamar', 'Bilal', 'Anna Wise', 'Snoop Dogg']",2015-03-16,0.539,D#,0.112,1.19e-06,81.114
3jPifP48viX8AdmSOcUTMP,Yıldızları Yakalamak,42,234661,0,['Teoman'],2015-03-16,0.582,C,0.0296,0.0,150.015
7uWVT3UkCAZyANvv0bdyQn,These Walls,64,300973,1,"['Kendrick Lamar', 'Bilal', 'Anna Wise', 'Thundercat']",2015-03-16,0.752,C#,0.11,3.57e-06,108.005
1zJjJQFVtkDMbcQr5Jihix,Quem és tu miúda - Ao vivo,32,358560,0,['Os Azeitonas'],2015-03-16,0.573,G,0.0833,0.0,126.108
604YduJN7IVhv74sxGXSyM,Deus e Eu No Sertão,51,220947,0,"['Renato Teixeira', 'Sérgio Reis']",2015-03-16,0.522,D,0.678,0.00602,104.069
4tQcyj5488alHT1ZgFduzn,How Much A Dollar Cost,60,261747,1,"['Kendrick Lamar', 'James Fauntleroy', 'Ronald Isley']",2015-03-16,0.624,C#,0.415,0.0,87.948
590LwPfoRH6qwag96WFpwt,Seninim Son Kez,46,156926,0,"['Teoman', 'İrem Candar']",2015-03-16,0.442,G#,0.75,0.0,85.105
3iVcZ5G6tvkXZkZKlMpIUs,Alright,75,219333,1,['Kendrick Lamar'],2015-03-16,0.796,G,0.0742,0.0,110.034
0N3W5peJUQtI4eyR6GJT5O,King Kunta,75,234693,1,['Kendrick Lamar'],2015-03-16,0.884,F#,0.00589,0.0,107.059
5Mtt6tZSZA9cXTHGSGpyh0,The Blacker The Berry,62,328827,1,['Kendrick Lamar'],2015-03-16,0.553,A#,0.00713,0.0,176.058
5FhNSC6UKJ3LMe3ALnWNzl,Çölde Çiçek,43,243546,0,['Teoman'],2015-03-16,0.6,E,0.262,0.0,87.972
6oNVJjribdVMzE4DuT8rre,Limanında,41,276156,0,['Teoman'],2015-03-16,0.588,A,0.33,0.00543,90.01
3vwr9vfPolosx0Yv2otKtP,Smile & Wave,43,213155,1,"['HEDEGAARD', 'Brandon Beal']",2015-03-16,0.745,E,0.025,3.57e-05,96.518
3ODXRUPL44f04cCacwiCLC,i,61,336013,1,['Kendrick Lamar'],2015-03-16,0.541,G#,0.708,0.0,120.094
0sABQOIh1qf1WRr6i4lydD,Gravity (feat. Ella Eyre) - Radio Edit,36,197671,0,"['DJ Fresh', 'Ella Eyre']",2015-03-16,0.512,F,0.21,0.0,153.699
2Xp9sLORbdBKBUoQrzgnTD,"Hem Hayattan, Hem Ölümden...",42,214680,0,['Teoman'],2015-03-16,0.658,A,0.171,6.85e-05,91.989
65T1aY3I9qfNUDVAnaM9bq,Sedona,66,239881,0,['Houndmouth'],2015-03-16,0.394,D#,0.0404,6.96e-05,135.188
4sbwyHMIReh3AA64zuqF3j,Герои,40,262979,0,['Sirotkin'],2015-03-16,0.696,E,0.274,0.0144,94.003
2iO0lEdYJHf5hzEAdAvrJU,Колибри,56,272353,1,['Kavabanga Depo Kolibri'],2015-03-16,0.571,D,0.837,0.0,155.823
21Zbtf6Pt7OUoxs5poeCQ3,Космос,56,227691,0,"['Scriptonite', 'Charusha']",2015-03-16,0.522,C,0.48,2.49e-06,77.656
2i9KmIfbV4jdQjTvQTi8uy,80'eren,35,250573,0,['Bikstok'],2015-03-16,0.762,F#,0.0273,2.21e-05,172.064
7Ks4VCY1wFebnOdJrM13t6,Wesley's Theory,64,287360,1,"['Kendrick Lamar', 'George Clinton', 'Thundercat']",2015-03-16,0.509,G,0.359,2.76e-05,114.449
2U8eqI9Or9ianN8YdWyhvM,Gel,38,186996,0,['Yasemin Mori'],2015-03-17,0.473,G,0.555,7.05e-06,134.596
4fSar1liXyxCK3lOcWHUE1,Creo en Mi,72,229373,0,['Natalia Jiménez'],2015-03-17,0.496,F,0.291,0.0,79.845
4AsFCxjsEl5yJxnD8tdFFf,Let Her Go,40,252733,0,['Passenger'],2015-03-17,0.479,G,0.365,0.0,74.897
3KQaM03bZXWRPCtewW5eGI,Profundidad,41,250053,0,['Coti'],2015-03-17,0.5,A,0.0924,0.0,86.019
3mg29Lwvo673TkDhE3kB9W,Dessert,60,210983,0,['Dawin'],2015-03-17,0.868,F#,0.0799,1.22e-06,97.012
5cmtkAOFnCJhdbJyJrbDFt,Aku Lelakimu,51,255698,0,['Virzha'],2015-03-17,0.501,A,0.322,9.84e-06,135.974
0BTBoi7AeMBrMP6cwOLNR0,Quédate Con Ella,66,229787,0,['Natalia Jiménez'],2015-03-17,0.689,E,0.118,0.0,129.958
60J9n7mYcPsunOxSJGjSqW,¿De Quién Temeré? (Dios De Ejércitos),43,259094,0,['Julissa'],2015-03-17,0.516,E,0.365,0.0,147.889
7FDhF627Gio3AHAqnCduvH,Kita Yang Beda,46,232200,0,['Virzha'],2015-03-17,0.414,C,0.458,3.69e-06,136.331
4MjJlPgUYMQjvHOQq0uvOv,Better Off Dead,63,183782,0,['Sleeping With Sirens'],2015-03-17,0.239,B,0.0224,9.24e-05,93.565
5z24Hr3TKxeyeLRKFRHuzB,How He Loves - Live,50,283293,0,"['Passion', 'Crowder']",2015-03-17,0.214,B,0.637,0.0,101.854
00cMA5Xuinekqx8ui1Eixy,Todo Va a Arder,39,201853,1,['Diamante Eléctrico'],2015-03-17,0.528,D,0.000609,0.0151,109.927
5M9jOReAKGZ2AttVefFjTY,Don't Look Down (feat. Usher),66,223140,0,"['Martin Garrix', 'Usher']",2015-03-17,0.575,C,0.00406,0.000449,127.991
17dNvMfueWbOhNqMN2rRIm,Vamo a da una Vuelta,55,194640,0,['Quimico Ultra Mega'],2015-03-17,0.761,A,0.571,0.0,160.383
7imoBby4vtL89NSg6GolMD,How Bad Do You Want It (Oh Yeah),53,224739,0,['Sevyn Streeter'],2015-03-17,0.519,G,0.0151,0.00184,139.841
1qSQ8ivU7OPqFcEO1D99vU,Five More Hours,50,211975,0,"['Deorro', 'Chris Brown']",2015-03-17,0.699,F,0.0288,0.0,127.961
7hC1Hguo7MGfY2TKueQVj3,My Everything,55,264430,1,"['C-Kan', 'DamonReel']",2015-03-17,0.632,D,0.585,0.0,150.031
0jsFafckbVIDaq7Ubi0yTX,На юг,51,246703,1,['Rem Digga'],2015-03-17,0.831,F#,0.705,0.0,119.982
2wIC3jqtTK78zQMdj1DRLu,Run,60,241655,0,['AWOLNATION'],2015-03-17,0.686,C#,0.725,0.687,137.92
5vCuawHQ8Poch1odz9JDpB,Ice Cream Cake,60,191440,0,['Red Velvet'],2015-03-17,0.58,A,0.0318,0.0,172.023
5xiH2wHtpuOaNbxm9PAofT,50 Horas,53,213600,0,['Coti'],2015-03-17,0.597,E,0.0419,0.000212,122.018
5hc3dvZ4EjI9PLQO4Drqof,Go Hard or Go Home,46,232773,0,"['Wiz Khalifa', 'Iggy Azalea']",2015-03-17,0.651,E,0.00293,1.2e-05,168.02
1ACWtqpKQY2mtIS46b354a,เดียวดายกลางสายลม,32,237867,0,['Nareekrajang'],2015-03-17,0.474,C,0.897,1.86e-06,153.51
6U9T8g924gkHJn8W60avQv,Días,46,251373,0,['Coti'],2015-03-17,0.574,E,0.0091,0.000348,127.012
6uXQrzuXecfLCIZ3SHjEpE,Geskeurde Jeans,34,236080,0,['Karlien Van Jaarsveld'],2015-03-17,0.696,C#,0.092,0.0,119.01
2CpH1L4CUR47RARB3PgY1l,You Don't Own Me (feat. G-Eazy),60,199315,0,"['SAYGRACE', 'G-Eazy']",2015-03-17,0.336,G,0.166,1.31e-06,186.394
2TmqE1B16v0H6BLbBz38ob,Darlin',59,258460,0,['Houndmouth'],2015-03-17,0.471,D#,0.285,0.0252,116.754
2MQhTbX792AT6YyzwLz9dt,Sedona,70,239881,0,['Houndmouth'],2015-03-17,0.394,D#,0.0404,6.96e-05,135.188
4Aep3WGBQlpbKXkW7kfqcU,See You Again (feat. Charlie Puth),59,229526,0,"['Wiz Khalifa', 'Charlie Puth']",2015-03-17,0.689,A#,0.369,1.03e-06,80.025
59PL9AwYjIrIpP04n9gmMR,Ride Out,62,211909,1,"['Kid Ink', 'Tyga', 'Wale', 'YG', 'Rich Homie Quan']",2015-03-17,0.696,F,0.0469,0.0,93.003
5F3whjI23ic3OqMepUWIii,Just One Day,54,239827,0,['BTS'],2015-03-18,0.505,A,0.174,0.0,190.211
0aRpO1s7kqad4eGsq0gOTh,War of Hormone,48,265573,0,['BTS'],2015-03-18,0.614,A,0.107,0.0,97.94
5cEIQPz7ZvIAMNLBHsS1hT,Tomorrow,42,261853,0,['BTS'],2015-03-18,0.328,C#,0.00862,0.0,85.358
16Fsy3eD0HEpxjVGUne91D,Tek Başına,51,301907,0,['Erkin Koray'],2015-03-18,0.391,B,0.347,0.0,167.028
4WxB3DitRDB6LUaofMZXOj,Teorema,47,186547,0,['Legião Urbana'],2015-03-18,0.299,B,0.000442,0.116,206.641
6DTQoiyMwxSGgJ3IcsqBID,Mockingbird,36,151719,0,['Taisto & Ällä'],2015-03-18,0.826,G,0.619,0.0,90.263
0EIBnUHCGw6dh9YLHOfaJK,Spine Breaker,40,238573,0,['BTS'],2015-03-18,0.68,C,0.15,0.0,94.001
7aTxlX5W265PGgWpEiHylM,Sexy Girl - Italian Version Radio Remastered 2015,42,248895,0,"['Brothers', 'Ranieri']",2015-03-18,0.703,G,0.0017,0.0394,136.029
3fOytJcDu5uW8OoXSFhBua,Baader-Meinhof Blues,48,207533,0,['Legião Urbana'],2015-03-18,0.253,A,0.012,6.62e-05,189.72
1SZov08EQO2SEGQstmN4ad,2000 Light Years from Home,0,312467,0,['Blue Shift'],2015-03-18,0.332,D,0.0316,0.0036,122.374
151kO9WHlgmLz0AFjZ1sTY,Outro: Propose,37,122560,0,['BTS'],2015-03-18,0.58,D,0.466,0.0,86.892
0jIgXRAgDqQtGsnfwTfGmb,24/7=Heaven,37,226400,0,['BTS'],2015-03-18,0.644,D,0.0665,0.0,96.058
14TD0O0gPHIl1kok1CqblH,Look Here,37,218867,0,['BTS'],2015-03-18,0.856,G,0.0327,0.00149,120.012
3gZUflBBfgS3QiTSTg0hk0,Movements,70,208671,1,"['Pham', 'Yung Fusion']",2015-03-18,0.824,F#,0.26,3.45e-05,110.879
61K7Er09Tf4D17ikccnfTz,Rain,37,265347,0,['BTS'],2015-03-18,0.711,C#,0.0261,0.0,89.995
4GLoC422T7uGerrKihZnib,Dieci cento mille - Remastered 2015 Radio,44,209633,0,"['Brothers', 'Ranieri']",2015-03-18,0.688,A,0.0561,0.000176,140.001
36BmXxBjwnxQr3Gc0hloLW,Embarrassed,39,241733,0,['BTS'],2015-03-18,0.603,D,0.172,0.0,84.605
4i2R3qqcb3jOOxMuvE1adD,Журавли,40,168102,0,['Анимация'],2015-03-18,0.666,A#,0.0486,0.0,105.07
4AZNyqjFie0zguUYQU23za,Jedna z Planet feat. Marcelina,41,216467,0,"['Grubson', 'Marcelina']",2015-03-18,0.731,C#,0.0106,0.0,93.03
53MXKyRZ2wUfuMdqw7wHEX,Bukan Hal Aku (feat. Sleeq),37,225320,0,"['Kaka Azraff', 'SleeQ']",2015-03-18,0.661,D#,0.648,0.0,129.973
5Vx8OXDAXOfgL81j7aHhVA,Mieli Sairastaa,34,187063,1,['Chebaleba'],2015-03-18,0.813,B,0.451,8.9e-06,89.035
3LDpCtO9Z8ryQJ78Zp2qWX,Let Me Know,39,256213,0,['BTS'],2015-03-18,0.612,B,0.0112,0.0,136.084
0cRo5ewMI3AjlUaW0htTWv,Boy In Luv,56,230400,0,['BTS'],2015-03-18,0.467,C,0.00265,0.0,165.956
5woBL7INOKn8zYhsN9Bpq8,Danger,53,245107,0,['BTS'],2015-03-18,0.739,C#,0.000949,0.000378,112.012
1KBr1AENxxqAFlFdN6xnZg,Love Me Instead - Acoustic Version,41,247818,0,['Moira Dela Torre'],2015-03-18,0.642,F,0.874,0.0,149.806
39emdsWDNJGcJdgCNpbWO4,Jump,45,237680,0,['BTS'],2015-03-18,0.499,G,0.0367,0.0,102.006
32OTd4nleVKgDV4MYGUqUk,高山低谷 - Studio Version,33,248987,0,['Sammi Cheng'],2015-03-19,0.479,E,0.457,0.0,143.997
71ZAHew2N22iAuhziV5Qtw,Yalnız Değilsin,48,279126,0,['Ali Kınık'],2015-03-19,0.624,C#,0.0432,0.00129,124.057
4d7Z3fTea6C4jL2bqWUxii,Jij Krijgt Die Lach Niet Van Mijn Gezicht,45,200759,0,['John De Bever'],2015-03-19,0.67,F#,0.0567,0.0,119.995
2aUJnRErFmrsCDD0sW5mas,Jedno słowo,40,219091,0,['Piękni I Młodzi'],2015-03-19,0.641,C,0.0713,1.83e-05,131.999
4dUqF9V8LsEBgC8zcWZJio,Nokaut,24,228787,0,"['Preslava', 'Vanya']",2015-03-19,0.571,F,0.00232,1.07e-06,180.01
0GK06YlGqg7NcytdQXZiQQ,Wild In Saint Antoine,37,271549,1,"['Gordo Sarkasmus', 'ZetaZeta', 'Granuja', 'N. Hardem', 'Error999', 'Manas']",2015-03-19,0.798,D#,0.663,2.84e-06,85.977
