id,name,popularity,duration_ms,explicit,artists,release_date,danceability,key,acousticness,instrumentalness,tempo 
6vNL1ZSIl7ob14QCi9dfwE,Voglio Di Più - Remastered 2008,8,241787,0,['Pino Daniele'],2008-01-01,0.464,E,0.812,1.2e-05,137.813
5JlH51YDYsGj2dyEJKKjcN,Alright,69,231920,0,['Darius Rucker'],2008-01-01,0.601,G,0.0527,0.0,89.87
2vHNqDJe1qvt1sroQfNHSI,Aquel Lugar,69,233326,0,"[""Adolescent's Orquesta""]",2008-01-01,0.747,G,0.36,0.0,92.124
3j7jhJGzbqdcR1U7a6NsxE,Chi Tene 'O Mare - Remastered 2008,8,165720,0,['Pino Daniele'],2008-01-01,0.445,D,0.392,0.00409,117.265
1ax4j6Z0j7RrxoqF39ZDr6,"Kleiner Anzeiger, Galopp, Op. 4",8,165027,0,"['Joseph Hellmesberger, Jr.', 'Georges Prêtre', 'Wiener Philharmoniker']",2008-01-01,0.421,F,0.9,0.863,87.235
6QGBGGhyKYe5ltSjVuPS8W,"Radetzky-Marsch, Op. 228",8,212533,0,"['Johann Strauss I', 'Georges Prêtre', 'Wiener Philharmoniker']",2008-01-01,0.576,A,0.938,0.915,104.87
1mUwUn5NsmebM4EojGArMS,"Napoleon Marsch, Op. 156",10,165280,0,"['Johann Strauss II', 'Georges Prêtre', 'Wiener Philharmoniker']",2008-01-01,0.58,A#,0.945,0.903,116.756
1OHMeOKeXd5PoO540iP9NN,"Saglie, Saglie - Remastered 2008",6,161360,0,['Pino Daniele'],2008-01-01,0.269,F#,0.34,1.01e-06,131.71
0eH2eHURaXUP15D8gQlfjx,LoveGame,65,216333,0,['Lady Gaga'],2008-01-01,0.894,F#,0.00569,2.43e-06,105.024
4Gm434YHORl3FN2ZD6hBXM,Ue Man! - Remastered 2008,7,284627,0,['Pino Daniele'],2008-01-01,0.696,B,0.177,0.0806,90.731
2uA05SpWIB9jY72xOUxlNM,Everywhere I Go,65,210467,1,['Hollywood Undead'],2008-01-01,0.82,F,0.0962,0.0,110.048
4U0p10TUdRyhQ06ZqGAtxx,Undead,65,265053,1,['Hollywood Undead'],2008-01-01,0.512,D,0.0138,0.0,163.128
6Lp2rLcN4AHiUG232ZDWud,Donna Cuncetta - Remastered 2008,6,231720,0,['Pino Daniele'],2008-01-01,0.719,E,0.506,0.0108,130.942
5pMmWfuL0FTGshYt7HVJ8P,SOS,65,201360,0,['ABBA'],2008-01-01,0.393,F,0.0629,0.00432,124.353
1BLTtjZIOH2FIJYTQxoj9j,Il Mare - Remastered 2008,7,224120,0,['Pino Daniele'],2008-01-01,0.654,G,0.277,0.0619,111.081
3G11U31hdyPa2TUYovZeVd,Maronna Mia - Remastered 2008,7,174373,0,['Pino Daniele'],2008-01-01,0.497,D,0.505,0.0795,166.717
5IY0bxLA1sl8c23TkURHGN,Che Calore - Remastered 2008,7,177840,0,['Pino Daniele'],2008-01-01,0.648,E,0.347,1.88e-06,144.113
1QRKeAlaLqJUeCWMBRP20A,Slipping Through My Fingers - From 'Mamma Mia!' Original Motion Picture Soundtrack,65,230893,0,"['Meryl Streep', 'Amanda Seyfried']",2008-01-01,0.463,D,0.507,0.0,140.034
5ecZWU5uQOiCVSnPxBZNmT,7 Things - Single Version,65,213453,0,['Miley Cyrus'],2008-01-01,0.59,C#,0.0232,0.0,107.023
4LxjagX6D8MxMaoTmqpQ8Y,Mad,65,254533,0,['Ne-Yo'],2008-01-01,0.731,C,0.665,0.0,129.94
3uqinR4FCjLv28bkrTdNX5,A Milli,65,221840,1,['Lil Wayne'],2008-01-01,0.674,F#,0.0387,0.00202,151.486
4hjuUelurEBKlqpJPJ77Iw,Pocketful of Sunshine,65,203440,0,['Natasha Bedingfield'],2008-01-01,0.726,A,0.203,0.0,110.019
20ORwCJusz4KS2PbTPVNKo,Leavin',65,216880,0,['Jesse McCartney'],2008-01-01,0.687,A,0.0283,3.71e-06,79.235
1OZSVl0JJ1MBzibpuhmmXb,One Day Like This,66,394173,0,['Elbow'],2008-01-01,0.425,A#,0.105,0.0,159.363
5pomCBdsTZSDCFHH8BAUQe,This Is Me,66,189173,0,"['Demi Lovato', 'Joe Jonas']",2008-01-01,0.421,C#,0.00971,0.0,91.245
7MOSFvB1ke2Fxkuzx3aN4m,Viento - Remastered 2008,6,97147,0,['Pino Daniele'],2008-01-01,0.727,F,0.9,0.00042,125.876
3aSWQJcWnnqgwYbAgidvlV,"I Can't Help Myself (Sugar Pie, Honey Bunch)",66,163680,0,['Four Tops'],2008-01-01,0.686,C,0.204,0.0,126.736
4WV8t6ArDiNBAcFWrZ8N9D,"Bluette, Polka française, Op. 271",8,250853,0,"['Johann Strauss II', 'Georges Prêtre', 'Wiener Philharmoniker']",2008-01-01,0.434,C,0.956,0.683,75.554
6HJA4eG4kgLz0KgHotYQ9l,"Die Bajadere, Polka schnell, Op. 351",9,145227,0,"['Johann Strauss II', 'Georges Prêtre', 'Wiener Philharmoniker']",2008-01-01,0.518,A,0.959,0.892,89.075
1UEGIqcOSn9KEHEPDZ6Huj,"Hofball-Tänze, Walzer, Op. 161",7,514547,0,"['Joseph Lanner', 'Georges Prêtre', 'Wiener Philharmoniker']",2008-01-01,0.313,E,0.967,0.806,103.208
33trZRsRCHDPemnACBcLJJ,Dancing Queen - From 'Mamma Mia!' Original Motion Picture Soundtrack,66,244227,0,"['Meryl Streep', 'Julie Walters', 'Christine Baranski']",2008-01-01,0.551,A,0.0242,2.91e-06,99.992
27iHj9h8ZvvrwEs7GhsqNI,"Paris, Walzer, Op. 101",8,416693,0,"['Johann Strauss I', 'Georges Prêtre', 'Wiener Philharmoniker']",2008-01-01,0.341,C,0.957,0.815,95.499
0nnxf8p851ZR49KFnGWVsB,Say Hey (I Love You),66,235760,0,"['Michael Franti & Spearhead', 'Cherine Tanya Anderson']",2008-01-01,0.738,F,0.038,5.93e-06,92.998
3ySzq2NBCer4iRShnCojAs,Il Ragazzo Della Via Gluck,21,252573,0,['Adriano Celentano'],2008-01-01,0.552,D,0.478,0.0,109.064
79L3zzIRa8fzLHPXoijLrr,"Russischer Marsch, Op. 426",9,210067,0,"['Johann Strauss II', 'Georges Prêtre', 'Wiener Philharmoniker']",2008-01-01,0.514,C,0.959,0.873,95.716
2s0bUX56rFUk4IziRAH1eA,Libertà - Remastered 2008,7,230773,0,['Pino Daniele'],2008-01-01,0.479,G,0.69,4.46e-06,126.635
4NP3jMDfBAmEETz8qAWxrm,Ninnanàninnanoè - Remastered 2008,6,255493,0,['Pino Daniele'],2008-01-01,0.481,G,0.618,0.0,91.364
7lkeI7MsLOZ5gyh9ejaf3W,Gimme! Gimme! Gimme! (A Man After Midnight) - From 'Mamma Mia!' Original Motion Picture Soundtrack,66,231720,0,"['Amanda Seyfried', 'Ashley Lilley', 'Rachel McDowall']",2008-01-01,0.631,D,0.0205,0.000558,120.045
7aJ9Suln8NuOpISIBYHFPK,Alleria - Remastered 2008,7,192200,0,['Pino Daniele'],2008-01-01,0.508,A,0.929,0.00126,119.919
36AXP37ubdyXcfseiEqMrQ,Appocundria - Remastered 2008,7,95133,0,['Pino Daniele'],2008-01-01,0.652,E,0.894,0.0102,130.595
00hVU6kDP67JHurfwG2dtq,Hero Of War,66,253080,0,['Rise Against'],2008-01-01,0.645,E,0.543,0.0,77.054
6EjW2hrfL50eFMkiX8uyAM,Fortunato - Remastered 2008,7,183160,0,['Pino Daniele'],2008-01-01,0.597,A,0.358,0.0,132.944
7bFmXanwZQm6BMV9Nka6Hk,Our Last Summer - From 'Mamma Mia!' Original Motion Picture Soundtrack,66,177627,0,"['Colin Firth', 'Pierce Brosnan', 'Stellan Skarsgård', 'Amanda Seyfried', 'Meryl Streep']",2008-01-01,0.635,G,0.246,0.0,96.056
55TzaicixkSM6XT23JvIZA,Ya Lo Veía Venir,69,224225,0,['Moderatto'],2008-01-01,0.492,D,0.0169,0.00087,166.018
5rrmwzfwhbdtP445fOaWwX,Pure Love (feat. Helena),47,193773,0,"['Arash', 'Helena']",2008-01-01,0.687,D,0.211,0.0,90.101
07LcBTM50ljo3y6ueEUL18,Толкова хубава,14,297000,0,"['Slavi Trifonov', 'Ku-Ku Band']",2008-01-01,0.713,E,0.00507,4.13e-06,119.993
7DuZbpPhlROUfKVFRZFEtx,A vita e a liberta,32,234013,0,['Anthony'],2008-01-01,0.57,B,0.434,0.0,130.102
3Hzd9nmT23Saq44lEa4twB,Trappole,31,215853,0,['Marracash'],2008-01-01,0.793,G#,0.0705,0.00105,164.007
36QSDyKvQcTpGmjnEQTlbt,Per Me È Importante,32,263680,0,['Tiromancino'],2008-01-01,0.659,A,0.93,1.63e-06,136.035
2pIoBX7nBMHRxrfUSnqhzw,Vanità di vanità,33,233667,0,['Angelo Branduardi'],2008-01-01,0.531,D,0.0135,2.1e-06,88.027
2hiovvocEv2lChpBoNbMvN,Del Suo Veloce Volo (Frankestein),32,189667,0,"['Franco Battiato', 'Antony']",2008-01-01,0.463,A,0.694,0.0,122.655
28jSOo3L1OBsXxDZIQAI5f,Gotta Find You,31,241867,0,['Joe Jonas'],2008-01-01,0.376,B,0.0521,0.0,163.805
1vLPTWPfJSIrqOhNUWNfNY,It Was A Very Good Year - Remastered 2008,42,266973,0,['Frank Sinatra'],2008-01-01,0.181,A#,0.9,2.21e-06,84.693
1QV6tiMFM6fSOKOGLMHYYg,Poker Face,78,237200,0,['Lady Gaga'],2008-01-01,0.851,E,0.118,1.64e-06,118.999
2BHj31ufdEqVK5CkYDp9mA,Mayonaka no Door / Stay With Me,78,312293,0,['Miki Matsubara'],2008-01-01,0.658,F,0.176,8.49e-06,108.259
1dzQoRqT5ucxXVaAhTcT0J,Just Dance,77,241933,0,"['Lady Gaga', ""Colby O'Donis""]",2008-01-01,0.822,C#,0.0264,4.26e-05,118.992
1vcxF91pWs9uNwDROuiCPB,Savior,75,242280,0,['Rise Against'],2008-01-01,0.554,F,0.00154,0.000142,112.49
5R8dQOPq8haW94K7mgERlO,Poker Face,75,237200,0,['Lady Gaga'],2008-01-01,0.851,E,0.118,1.64e-06,118.999
2CvOqDpQIMw69cCzWqr5yr,Halo,75,261160,0,['Beyoncé'],2008-01-01,0.422,B,0.273,0.0,78.454
4LloVtxNZpeh7q7xdi1DQc,"Free Fallin' - Live at the Nokia Theatre, Los Angeles, CA - December 2007",75,263573,0,['John Mayer'],2008-01-01,0.315,F,0.771,0.0,172.638
3KUQXSiO23jgcxiVk8I87V,'O Padrone - Remastered 2008,17,233080,0,['Pino Daniele'],2008-01-01,0.464,A,0.348,1.9e-06,120.959
6UX1BmhENo8HmMHiGapgIj,Fatti Un Giro Nel Quartiere,31,155347,0,['Marracash'],2008-01-01,0.653,C#,0.023,0.0,173.904
0Yt8vIWgrlmSPpSjPGv4y0,La Rivoluzione Del Sessintutto,32,300707,0,['Caparezza'],2008-01-01,0.639,C,0.342,0.0,107.871
1ECFZi0UxUG0cntBLSa6oP,Non Mettere Le Mani In Tasca,32,273000,0,['Caparezza'],2008-01-01,0.762,D#,0.178,3.99e-05,159.971
6ovPfLCPMsUQ7Ot2FL4Luh,La Grande Opera,32,291720,0,['Caparezza'],2008-01-01,0.828,C,0.407,0.0,106.961
5lqdb0FZYcDmOHOiSQxdud,Como Pudiste,42,222987,0,['La Nueva Luna'],2008-01-01,0.503,G,0.274,2.57e-05,92.066
28m3HWrb2ehCMDF3Z75LM3,A Monteros,42,177707,0,['Guitarreros'],2008-01-01,0.774,A,0.813,0.0,98.071
65MzTLCQBon6I6p98iNgJP,Nosotros,46,234373,0,['Babasónicos'],2008-01-01,0.332,G,0.881,4.11e-05,121.514
5cc495WliRmnJKIgWjaNqv,Olvídame,43,167987,0,['La Nueva Luna'],2008-01-01,0.669,A,0.429,1.16e-06,97.536
7lmFxAfJkkC6UPAPfFkEwo,Al Jardín de la Republica,43,197080,0,['Los Huayra'],2008-01-01,0.691,C,0.256,0.0,98.524
4ga7vzX0WRFJYNrC6teojv,Sólo Quédate en Silencio,45,154738,0,['Sonora Skandalo'],2008-01-01,0.771,G,0.196,0.0,107.966
1HbSrcTtJx3F3w6jlHaQPC,Todo Me Recuerda a Ti,45,197880,0,['La Nueva Luna'],2008-01-01,0.635,E,0.0959,0.000132,96.49
7F2dQHfen4DxMIFylI3BvK,"Tritsch-Tratsch Polka, Polka schnell, Op. 214",20,158733,0,"['Johann Strauss II', 'Georges Prêtre', 'Wiener Philharmoniker']",2008-01-01,0.542,A,0.922,0.581,89.516
5pggEb4Y00UdKTRvXZyNjq,Te Voy a Perder,46,229251,0,['Mario Luis'],2008-01-01,0.567,E,0.255,0.0,110.945
1it0GbKj4PU6bad8R7nZM8,Cacca Nello Spazio,33,267880,0,['Caparezza'],2008-01-01,0.569,G,0.257,0.00122,149.582
3LTiijzBP1ToRohG3jYQNM,L'Infinito,33,238627,0,['Francesco De Gregori'],2008-01-01,0.282,C,0.507,0.00756,104.506
0RnhJxDUvmt850WOtgzEzZ,Estate In Citta',32,165200,0,['Marracash'],2008-01-01,0.689,C,0.11,0.0,81.952
224AUOu8f5HTPghub2yvs9,Dritto Al Punto,32,188573,0,['Marracash'],2008-01-01,0.73,G,0.132,0.0,92.066
7ioWv6BqAF2w666c96ZFZj,Block Rockin' Beats,39,294027,0,['The Chemical Brothers'],2008-01-01,0.606,C#,0.0206,0.5,109.41
0DZ82RKpbYnLdZpTv3av6u,Nel Cuore dell'Atomo,31,108553,0,['CARACCI'],2008-01-01,0.488,E,0.637,8.98e-06,104.042
6Q4mBqhS4SnSxQTS4IBY9R,Say You Love Me,43,224400,0,['Simply Red'],2008-01-01,0.655,D#,0.451,0.0144,88.039
0Q4VRYG0RySZ7zlGNkSUIM,Costumbres,50,206634,0,['Sonora Skandalo'],2008-01-01,0.459,A,0.145,0.0,203.902
2wNGoon7FlKnVEyYS1ZRBQ,Sweet Dreams,64,207480,0,['Beyoncé'],2008-01-01,0.693,C#,0.0995,1.73e-05,121.969
0g9RL3EEKzzUcI6UqtjgYo,"Orpheus-Quadrille, Op. 236",20,323120,0,"['Johann Strauss II', 'Georges Prêtre', 'Wiener Philharmoniker']",2008-01-01,0.44,G,0.913,0.748,109.238
02XnQdf7sipaKBBHixz3Zp,Paparazzi,72,208307,0,['Lady Gaga'],2008-01-01,0.762,F,0.113,0.0,114.906
1yFufdy95YbMnju95db2EG,Жик-так feat. Краси Радков,24,223000,0,"['Slavi Trifonov', 'Ku-Ku Band', 'Краси Радков']",2008-01-01,0.702,F,0.216,0.0071,91.898
0a70UpWStz2Zg6mHtXiSaV,Завинаги,24,265000,0,"['Slavi Trifonov', 'Ku-Ku Band']",2008-01-01,0.684,E,0.714,0.0,109.999
4t9TRQQyBM7F2Ete2jFJJc,Дявол,23,244000,0,"['Slavi Trifonov', 'Ku-Ku Band']",2008-01-01,0.529,B,0.0307,0.00751,172.143
2LbSlEJG3dlJnOfNgwTlEd,Минах ли те,22,242000,0,"['Slavi Trifonov', 'Ku-Ku Band']",2008-01-01,0.698,D,0.0673,0.0,180.034
6VC442dB2Qb6WKI45HJ5aW,Малко сръбско,21,239000,0,"['Slavi Trifonov', 'Ku-Ku Band']",2008-01-01,0.696,F#,0.00988,2.13e-05,92.012
2cDJHTtv7e2MD2GVJy59w2,Mihajlo,44,191707,0,['Šaban Šaulić'],2008-01-01,0.687,B,0.558,1.92e-05,106.103
5DpKHs3Jj5Xj8sQ3A1TNOJ,Виновни сме feat. Софи Маринова,21,266000,0,"['Slavi Trifonov', 'Ku-Ku Band', 'Софи Маринова']",2008-01-01,0.576,C#,0.00914,2.63e-05,175.887
48Y7AuAqz0DJk7N6O6R9ee,Lucky You (Original),22,512464,0,['Asle+Anne'],2008-01-01,0.743,A,0.0092,0.292,130.008
6NwzO8HV4wIVAlefieq03L,Onzi fatalen den,24,260267,0,['Sofi Marinova'],2008-01-01,0.562,F#,0.537,0.0,170.023
7lSCpsCBIcu2BtE5f84vIR,No Mercy,20,261000,0,"['Slavi Trifonov', 'Ku-Ku Band']",2008-01-01,0.792,F,0.312,0.0,93.994
6QitGf891AHFmCblwfHDNg,Obichash drugata,18,230373,0,['Bony'],2008-01-01,0.657,F,0.164,1.2e-06,144.085
5xNwXSV60n7S4A6yPggzsY,"Freuet euch des Lebens, Walzer, Op. 340",12,565813,0,"['Johann Strauss II', 'Georges Prêtre', 'Wiener Philharmoniker']",2008-01-01,0.307,A#,0.975,0.891,101.699
7ATVKQuURHufcMG28G3sTS,Цветове,15,210000,0,"['Slavi Trifonov', 'Ku-Ku Band']",2008-01-01,0.75,A,0.337,0.0,92.005
6kOUt7wyzpRvBYvG5EAgs9,Male male,17,213213,0,['Ustata'],2008-01-01,0.793,F,0.0761,5.32e-06,88.019
3r6jnsAfwxdd0knyOa5YvK,L'amour c'est comme un jour,45,249827,0,"['Charles Aznavour', 'Sting']",2008-01-01,0.288,D,0.845,0.0006,132.382
58U2OeaIAkQ6scuGNVazuT,Made in Romania,39,245027,0,['Ionut Cercel'],2008-01-01,0.807,F,0.158,1.31e-05,144.986
1oQZk2bKBLgP1cbuFKvjkq,If I Were a Boy,70,249867,0,['Beyoncé'],2008-01-01,0.63,F#,0.0953,0.0,89.946
3pxCXv0NACYfYnLjFcQW5D,Addicted,70,222827,1,['Saving Abel'],2008-01-01,0.512,G,0.000821,0.0,138.018
1p31FV6wNM5vSFi7S3K6ra,I Say I' Sto Ccà - Remastered 2008,10,249013,0,['Pino Daniele'],2008-01-01,0.882,A,0.216,0.0,126.558
6jBUP2KCe821yqf1hiBqPR,Broken Strings,72,250453,0,"['James Morrison', 'Nelly Furtado']",2008-01-01,0.57,C#,0.00967,0.0,111.91
5gb9UJkh8TfrNMRYOJNbew,Gives You Hell,72,213107,0,['The All-American Rejects'],2008-01-01,0.718,E,0.0159,0.0,100.008
1znGxpojJSjxZZEWA5zWva,Still Counting,72,261813,0,['Volbeat'],2008-01-01,0.309,D,0.00039,0.000225,103.891
73KZ8n4E7xts7QJiN4HfyG,Napule È - Remastered 2008,11,229813,0,['Pino Daniele'],2008-01-01,0.354,D,0.772,0.0118,130.368
5dANgSy7v091dhiPnEXNrf,Put On,71,321293,1,"['Jeezy', 'Kanye West']",2008-01-01,0.654,A,0.00342,0.0,137.616
3rDwabuTw05Sh72nwnZQsS,La Mia Prigione,31,181427,0,['Marracash'],2008-01-01,0.68,G,0.02,0.0,89.993
1yJ5fyqBusR7Verj8JGsKV,Miss Independent,71,232000,0,['Ne-Yo'],2008-01-01,0.668,C#,0.48,0.0,171.812
2x7MyWybabEz6Y6wvHuwGE,Just Dance,73,241933,0,"['Lady Gaga', ""Colby O'Donis""]",2008-01-01,0.822,C#,0.0264,4.26e-05,118.992
18BajNiyvH6GpYshB0unrm,Should've Been A Cowboy,71,208413,0,['Toby Keith'],2008-01-01,0.585,G,0.351,0.0,133.839
2M25maAjelhuplSkZhmMRy,Je So' Pazzo - Remastered 2008,11,179747,0,['Pino Daniele'],2008-01-01,0.444,E,0.223,3.19e-05,57.728
6SzhygRg0c4R7CXsxJ3OiZ,Putesse Essere Allero - Remastered 2008,11,225907,0,['Pino Daniele'],2008-01-01,0.7,A,0.694,1.33e-05,132.94
2QIYdxGlGejTG92eJ6P71o,'Na Tazzulella 'E Cafè - Remastered 2008,10,204067,0,['Pino Daniele'],2008-01-01,0.588,E,0.561,3.92e-05,137.91
455Wl8I3r4THRxqmW2p8hx,...E Cerca 'E Me Capi' - Remastered 2008,10,148680,0,['Pino Daniele'],2008-01-01,0.567,B,0.886,1.52e-06,111.954
7qfZl66gaF3KRCS5KkxS66,Basta 'Na Jurnata E Sole - Remastered 2008,10,214453,0,['Pino Daniele'],2008-01-01,0.648,A,0.695,0.0,130.02
11YhatwfLK3KDERYGmkXc7,Je Sto Vicino A Te - Remastered 2008,10,222587,0,['Pino Daniele'],2008-01-01,0.659,B,0.647,0.00517,112.681
7CNd7rjfVt74TFlcOcnZgN,In Color,70,290680,0,['Jamey Johnson'],2008-01-01,0.544,D#,0.391,3.98e-06,129.518
0nkdguLaanzrI7yOvwOwJp,Quanno Chiove - Remastered 2008,11,277680,0,['Pino Daniele'],2008-01-01,0.59,D,0.414,0.00158,119.49
22seP38foydqUMp5Fvkcjm,Inolvidable,64,222987,0,['Reik'],2008-01-01,0.649,G,0.00738,3.43e-05,123.003
0TcJ7QWpggdSg8t0fHThHm,LoveGame,64,216333,0,['Lady Gaga'],2008-01-01,0.894,F#,0.00569,2.43e-06,105.024
2LSa3F2AZldoF2jSCxG5re,Mil Demonios,64,259398,0,['Moderatto'],2008-01-01,0.647,D,0.0827,0.00276,140.037
3Feec7M9kLXDHag4iZcBxU,Go To Church,60,231933,1,"['Ice Cube', 'Lil Jon', 'Snoop Dogg']",2008-01-01,0.726,C,0.0254,0.0,83.979
3BbGbnqvF2hJjbK3uCYq1M,Natasha - Ao Vivo,60,197933,0,['Capital Inicial'],2008-01-01,0.374,D,0.00421,0.157,76.545
7eYuhaDATy7R42lUcAFN4s,満天,36,314360,0,['Kalafina'],2008-01-01,0.279,C#,0.0288,0.0,125.12
6xUqRrKXyw3GIPnRHzXk0o,Gake No Ue No Ponyo (Ponyo),27,166067,0,['Aun J-Classic Orchestra'],2008-01-01,0.725,F,0.692,0.938,121.024
2BvBu3ZlWshJrmiQKm3Iir,Algo Contigo,60,210413,0,['Rosario'],2008-01-01,0.706,C#,0.671,0.0,96.145
3e7wv9TChjWrnXHrk5NyBU,All Nightmare Long,60,477027,0,['Metallica'],2008-01-01,0.268,A,0.00067,0.00106,182.095
1ecXp49YMyrBzYRGwM1oZQ,La Soroya,53,177347,0,['Grupo Laberinto'],2008-01-01,0.802,G,0.759,0.0,108.503
0qbV4e18lWrTTxlswVoLbI,The Unforgiven III,60,466587,0,['Metallica'],2008-01-01,0.297,E,0.00196,3.75e-06,121.52
6WBlSkw2qk55XtQCQ2vyJN,Jinsei No Merry Goround (Howl's Moving Castle),37,209693,0,['Aun J-Classic Orchestra'],2008-01-01,0.216,D,0.82,0.855,183.413
38tI5vnYY5XD98RbMZCgLH,月光愛人,30,216333,0,['CoCo Lee'],2008-01-01,0.418,D,0.169,0.0,137.957
0RWAU4sfwk0SvHCzjtzz9A,我問天,23,277987,0,['小鳳鳳'],2008-01-01,0.573,C,0.212,0.0,139.851
12ksdHrofhDF8RuDVLh4Rg,淘汰(國),28,284987,0,['Eason Chan'],2008-01-01,0.512,A,0.23,0.0,118.022
5WsHtvVnbfY17VNF93rQ7w,Poli,60,200608,0,['Zoé'],2008-01-01,0.542,G,0.659,0.0281,91.354
1CUHqZJB6qkRnvZxT9t7vc,夏夕空,29,289787,0,['Kousuke Atari'],2008-01-01,0.564,E,0.901,1.47e-06,133.869
6LATAm76lwOE8qn7aRfZVm,你們是我的星光,24,261747,0,"['Pets Tseng', 'Rachel Liang', 'Ming Wei Lai', 'Ru Yun Wei', 'Jane Huang', 'Yi Rong Lin', 'Zhong Ming Wu', 'Wei Ting Ye', '李千那', 'Pei Yao Lin']",2008-01-01,0.484,F,0.415,0.0,129.979
0K2WjMLZYr09LKwurGRYRE,"Theme From New York, New York - Remastered 2008",60,204907,0,['Frank Sinatra'],2008-01-01,0.312,D,0.587,0.0,94.311
3bFRfhMzK5VktbaXhtKDFM,絕口不提! 愛你 - 國,27,296000,0,['Ronald Cheng'],2008-01-01,0.495,C,0.179,1.03e-06,81.766
5qhbJhRw3Q5s41Jt6JmFw0,I Heard It Through The Grapevine - Edit,60,233067,0,['Creedence Clearwater Revival'],2008-01-01,0.916,D,0.103,0.00392,117.581
7hLxvxVgvCRZLzIuRyCsyO,迷魂香,22,269973,0,['小鳳鳳'],2008-01-01,0.597,A,0.2,0.0,145.875
3RuXekS5criwismaaj87iF,A Night to Remember - Original Version,61,236400,0,['High School Musical Cast'],2008-01-01,0.798,C,0.0747,6.62e-06,135.008
72i7dwVrHdfDnr3qmINh5U,Postcards From Hell,61,284862,0,['The Wood Brothers'],2008-01-01,0.465,A,0.955,0.0223,102.812
77bIDfQElFrLQjp2ZdTaam,I Have A Dream - From 'Mamma Mia!' Original Motion Picture Soundtrack,60,262373,0,['Amanda Seyfried'],2008-01-01,0.289,C,0.804,0.0,205.104
5oiZiF3fBLHqgTDaH0Pj7M,Under My Skin,60,199587,0,['Jukebox The Ghost'],2008-01-01,0.633,G,0.588,0.0,150.024
5nCteQT8lp1SyTes2S2Ime,Funky Bahia,37,238253,0,"['Sérgio Mendes', 'will.i.am', 'Siedah Garrett']",2008-01-01,0.809,A,0.511,2.68e-05,117.958
0QicAPpjTCYJcG8cwimbrM,Las Luces De Esta Ciudad,60,267227,0,['División Minúscula'],2008-01-01,0.635,C,0.0199,0.0,122.009
6wNoscHlrYgkS8Wl0XbJtd,El Próximo Viernes,60,252747,0,['Espinoza Paz'],2008-01-01,0.779,C,0.822,2.06e-06,136.115
5Rb1YFwlxt1AgMaqbOpZzf,Te Vas a Arrepentir,60,203600,0,['La Nueva Luna'],2008-01-01,0.709,C,0.295,1.08e-06,93.988
63EgqqZs5ncDmBitajcgJh,Volver,60,292225,0,['Los inquietos del vallenato'],2008-01-01,0.779,D#,0.677,0.0,136.16
3LF54Y7TxU5vy3YKAIfiQ4,Greatest Day,60,239320,0,['Take That'],2008-01-01,0.458,C#,0.0647,3.13e-06,110.017
4EJvW4NHAk7TrIeX44jjXF,She's In Love With The Boy,60,245787,0,['Trisha Yearwood'],2008-01-01,0.753,D#,0.518,1.72e-06,125.0
5qZ4c1EBVWpmz1GBaks8Uq,Bloodhail,60,338000,0,['Have A Nice Life'],2008-01-01,0.182,G#,0.0332,0.00786,75.562
6hGJDa6O2jslUJAomAQmUm,The Line-up 2008,0,282933,0,['IP'],2008-01-01,0.573,C#,0.147,0.000188,171.746
7bqZQdnfzgTvQCdpiEGNrb,販賣溫柔,21,258867,0,['卓義峯'],2008-01-01,0.518,B,0.11,0.0,159.92
0oetztVp7aXtSbQUIASRlk,Sanpo (My Neighbor Totoro),27,166093,0,['Aun J-Classic Orchestra'],2008-01-01,0.776,C,0.644,0.633,120.052
3Q76ByNVIsVmS0ZRbLIPm7,いま、会いにゆきます,34,357067,0,['Suguru Matsutani'],2008-01-01,0.439,A,0.966,0.698,105.977
2r2NDlLhhrH92VB7P850br,Matrimonio napulitane,31,226707,0,['Daniele Bianco'],2008-01-01,0.639,C#,0.0768,0.0,139.996
1Go5sZ2OZeWNyskKsX2CFW,Borboletas,61,201453,0,['Victor & Leo'],2008-01-01,0.624,B,0.533,0.0,137.97
7jpjcdLw2be8WpQyTmgRQy,愛情轉移(國),26,262000,0,['Eason Chan'],2008-01-01,0.489,F,0.702,0.0,104.118
74NnN3kzceUrtu1XgSNwxa,Cavaquinho,36,133093,0,"['Maria Toledo', 'Luiz Bonfá']",2008-01-01,0.683,F,0.91,0.00135,152.494
68E7UHatraGxsTXbB56XPY,"Violin Concerto In E Minor, Op.64, MWV O14: 2. Andante",43,434867,0,"['Felix Mendelssohn', 'Anne-Sophie Mutter', 'Gewandhausorchester Leipzig', 'Kurt Masur']",2008-01-01,0.209,C,0.887,0.0616,103.276
3S85u87wRuMEhm3fg7Pyb5,君をのせて(天空の城ラピュタ),37,210947,0,['Aun J-Classic Orchestra'],2008-01-01,0.514,G,0.845,0.712,120.264
0WKXqkul5XxGIgOHPgNPZH,七月七日晴,34,246733,0,['許慧欣'],2008-01-01,0.703,D,0.471,0.0,116.017
1bgVqJqAruGBp7nQGOFxfU,Panzerkampf,59,315747,0,['Sabaton'],2008-01-01,0.489,F#,0.00554,3.44e-06,98.114
7dsT2OL5mw7wmapepndBHE,婚禮進行曲,32,293307,0,['Tiger Hu'],2008-01-01,0.32,D#,0.25,0.0,140.338
