id,name,popularity,duration_ms,explicit,artists,release_date,danceability,key,acousticness,instrumentalness,tempo 
7l3hXxPX8YqMcttgBFpINM,夢,39,260480,0,['GReeeeN'],2016-02-24,0.591,A,0.333,0.0,79.022
3rbjNHvMMlIpdEanvGO6H0,Сюр,44,150987,1,"['PHARAOH', 'Boulevard Depo']",2016-02-24,0.758,C#,0.537,0.000279,178.003
1nZQy1q9MzakxusgQ5hwML,Iván Archivaldo,59,192547,0,['Virlan Garcia'],2016-02-24,0.695,F,0.483,0.0,112.441
58A7ANimDjrqbf6dre3XPD,Послушай сука,38,245133,1,"['PHARAOH', 'Boulevard Depo', 'I61']",2016-02-24,0.61,G#,0.222,0.0,126.95
0VO3s0A4fzsRDcO1PH9iyS,Leijonakuningas,33,216973,0,['Ellinoora'],2016-02-24,0.64,E,0.437,0.0,92.979
5jRoR9oR6ug3u3jiVznfCq,Aatach Baya Ka Baavarla,44,334079,0,['Shreya Ghoshal'],2016-02-24,0.653,E,0.317,0.00113,135.006
1EsVSLz1GWgWFqNB4kBZ3x,Csend Csend Csend,30,284400,0,['Palya Bea'],2016-02-24,0.523,G,0.81,0.0,135.105
1O1RkrQaPOmu8uBfwOJwM1,Es Muy Difícil,52,229792,0,['Virlan Garcia'],2016-02-24,0.731,F,0.715,0.0,73.239
50CIJAb7Drlwh6xtdlZa3a,Smart Baby Music (Baby Sleep),47,102348,0,['Baby Lullaby Academy'],2016-02-24,0.537,B,0.987,0.622,109.916
3h4SABo6CjPhJhWJK0rgrU,Zingaat,51,226523,0,"['Ajay Gogavale', 'Atul Gogavale']",2016-02-24,0.767,A,0.473,0.219,130.01
56jouFPGtdfVPWp8GlftIb,Te Dirán,57,195132,0,['La Adictiva Banda San José de Mesillas'],2016-02-24,0.754,D,0.349,0.0,142.964
5vY2CEqAd9tuJo7unjY4j2,Sairat Jhala Ji,47,369900,0,"['Chinmayi', 'Ajay Gogavale']",2016-02-24,0.43,C,0.75,0.0174,142.438
2q3ZQMkxmBYlNqDSQw6bgI,スミレ,39,223853,0,['Motohiro Hata'],2016-02-24,0.499,E,0.0178,0.0,150.043
7caAY6cAVRNJRH5PPHJAJZ,Плакшери,39,190480,1,"['PHARAOH', 'Boulevard Depo']",2016-02-24,0.837,C#,0.0695,0.0,125.956
4DjMe5UQIMvg6HS3LoZwh3,道聽途說,51,298965,0,['Lin Hsin Yi'],2016-02-24,0.378,G,0.346,0.0,167.889
13wZfAhyqwVvaWBLYPsaeS,Op De Block,45,232015,0,['Kevin'],2016-02-24,0.87,A,0.126,1.25e-06,104.005
2Eg6dOam7cAe5turf2bnCg,En La Cama (feat. Daddy Yankee),64,157023,1,"['Nicky Jam', 'Daddy Yankee']",2016-02-24,0.855,A#,0.183,0.0,104.072
10pXYKoJOxNAWkeGkNeNnH,5 минут назад,54,221680,1,"['PHARAOH', 'Boulevard Depo']",2016-02-24,0.873,A,0.132,0.0,150.939
6dQ3lcQG2MuIQ0P7GSYQeJ,季節は次々死んでいく,54,338880,0,['amazarashi'],2016-02-24,0.545,C,0.105,0.0,90.517
2i94bTkiCPznnxVw6JWviG,Sientes Lo Que Siento,61,203253,0,['Virlan Garcia'],2016-02-24,0.626,A,0.855,0.0,70.21
2OBX8tIXkbnRG82Hdm7OmT,Y Cambió Mi Suerte,68,185637,0,['Virlan Garcia'],2016-02-24,0.586,A,0.776,0.0,143.842
4i0rZxkGfN5ICXzWU9xfoZ,Yad Lagla,48,314396,0,['Ajay Gogavale'],2016-02-24,0.562,C,0.873,0.00549,139.953
7oC9vXkvabScgyD4CD39C6,復活Love,46,292247,0,['ARASHI'],2016-02-24,0.719,G,0.0508,0.0,123.965
2MUaIa4EpKRzqgMLbpgxUk,Finast utan filter,40,177750,0,['Nadja Evelina'],2016-02-24,0.467,A,0.0424,0.0214,164.047
5GKekzF1YcR2DQd9c3DI8y,Cigarettes out the Window,61,198961,0,['TV Girl'],2016-02-25,0.626,C,0.121,0.0,113.551
7Cwu8psmeYqq1JvCITN8z7,İsminizi İstiyorlar,49,234667,0,['Gazapizm'],2016-02-25,0.517,F#,0.0202,4.16e-06,89.284
1Z55zokh2QnB3FE5T2OdZQ,Memleketsiz,57,209001,0,['Gazapizm'],2016-02-25,0.398,F#,0.0257,7.3e-05,85.484
5Be8fT1pi1yeo4UoVMb69Z,Kalk Yataktan,50,144748,1,"['Gazapizm', 'Yener Çevik']",2016-02-25,0.756,D,0.0194,2.41e-05,136.05
3jyZTsq00ioB2aZhzJzeAi,Gece Sabahın,54,200306,0,['Gazapizm'],2016-02-25,0.436,A#,0.04,1.25e-06,129.987
6GWYemCe9Rd05ulzVxDPyz,Afghanistan,50,167378,0,['Yung Lean'],2016-02-25,0.729,C#,0.287,5.93e-05,130.085
0jA4h2SD50Oak4C3Vn905a,Not Allowed,74,167864,0,['TV Girl'],2016-02-25,0.67,C#,0.671,0.000227,104.965
1D6lK8qADoErTTLkY4YBfM,Everytime,68,189356,0,['CHEN'],2016-02-25,0.422,A#,0.491,0.0,179.923
7nJOmzd8gHhQW1KvrmxR3f,Bir Gün Her Şey,55,207844,0,['Gazapizm'],2016-02-25,0.744,G,0.0564,0.0,80.047
1D8cVpw7sXXYWwOZdgHaI8,Zanı,55,308571,1,"['Gazapizm', 'Cash Flow', 'Boykot', 'ZEZE']",2016-02-25,0.809,D,0.0723,0.0,97.993
6OxO81cHd7vwaOpaWmxJcp,Bağır,40,272273,0,['Gazapizm'],2016-02-25,0.323,D,0.18,0.0,180.878
4wM4c5ly3GR4YYgWSePlSG,Back To Sleep REMIX (feat. Usher & ZAYN),57,267156,1,"['Chris Brown', 'Usher', 'ZAYN']",2016-02-26,0.653,A,0.119,0.0,92.832
4lpax2p1bEiUI2OJLiI05n,Amantes Inocentes - En Vivo,40,320651,0,"['Jean Carlos Centeno', 'Ronal Urbina']",2016-02-26,0.387,F,0.448,0.0,76.118
5hyq3LBlCfjRQAFkdQwe8o,Vroom Vroom,68,193271,1,['Charli XCX'],2016-02-26,0.836,B,0.122,0.0,151.007
1mrsNUOIsdCgT5SCGXCOaP,Leck Sibbi,60,213001,0,['Nimo'],2016-02-26,0.788,A,0.0875,5.58e-06,96.005
0OSCnt0C62u57iJK1cfH0y,Ayer y Hoy - En Vivo,41,309047,0,"['Jean Carlos Centeno', 'Ronal Urbina']",2016-02-26,0.381,F,0.351,0.0,146.222
1dMmkgiggnLUnlvRKZoBWG,Sesaat Kau Hadir,50,237039,0,['Utha Likumahuwa'],2016-02-26,0.45,E,0.444,1.37e-05,78.814
49clMzwHdKb5f0awEH99pg,A Change Of Heart,58,283840,1,['The 1975'],2016-02-26,0.736,F,0.223,0.0105,105.003
2LgWNeLAvETTifOW6mapiK,Pamit,50,233600,0,['Tulus'],2016-02-26,0.326,E,0.866,0.000493,77.568
1V2SY8kx9p7a1hgwbLpoyk,Du Er Ikke Alene,38,298293,0,['Sebastian'],2016-02-26,0.393,D,0.14,0.0,139.159
4OnjSIwHvgpvUIP37y18zF,Esok Kan Masih Ada,51,252116,0,['Utha Likumahuwa'],2016-02-26,0.475,A,0.738,3.84e-06,124.667
6WypApj7S2Nxbk7Cz545N3,Somebody Else,38,347526,1,['The 1975'],2016-02-26,0.618,C,0.204,0.0154,101.015
4xg1XTjk45lRlJ9eNLpMP9,Say That You Love Me,45,199500,0,"['Sammy Johnson', 'Tenelle']",2016-02-26,0.784,G#,0.542,0.00186,92.545
10P3hjTjsGSIahZIGbdTB7,Summer Days - Ben Delay Radio Mix,41,209583,0,"['Sean Finn', 'Tinka']",2016-02-26,0.54,C#,0.159,0.798,125.983
2HklyUw3TR56nVyVJAIhw5,Love Me,57,222039,0,['The 1975'],2016-02-26,0.633,C,0.00689,4.51e-05,97.021
2qxaR31Te4xDR2yO6LqM8z,Rock Bottom,65,198240,0,"['Hailee Steinfeld', 'DNCE']",2016-02-26,0.611,G#,0.313,0.0,157.968
5dSQwehcwF9KaH7lD7ZU9Q,The Sound,47,248880,0,['The 1975'],2016-02-26,0.648,C,0.086,5.9e-06,120.708
2SsBRnadFEA7RQRpO4UP0G,El Taxi,52,248933,0,"['Pitbull', 'Osmani Garcia & Sensato']",2016-02-26,0.882,G,0.07,0.0,95.025
7Ct9rL40IBUVxG4H9FsadN,Flouz kommt Flouz geht,53,190590,0,['Nimo'],2016-02-26,0.871,C,0.56,0.0,101.164
316r1KLN0bcmpr7TZcMCXT,The Sound,61,248880,0,['The 1975'],2016-02-26,0.646,C,0.0875,6.52e-06,120.708
6r2jK1A6oFRPREZfxjc5d1,Panda,62,226520,0,['Desiigner'],2016-02-26,0.601,A#,0.0213,8.46e-06,101.564
5Ds7mBlPTw8Stanju7l4W4,Nie wieder,53,280017,0,"['Nimo', 'Abdi']",2016-02-26,0.769,G#,0.481,3.89e-06,110.036
0rHVd8h0cFwgLgPFem6S60,Girls Like (feat. Zara Larsson),67,196000,1,"['Tinie Tempah', 'Zara Larsson']",2016-02-26,0.916,C,0.37,1.18e-05,120.028
5DBbLnpudojxfO6alK53rV,Nimma,42,182132,0,['DeSchoWieda'],2016-02-26,0.856,G#,0.379,0.0,129.946
2T4oNTmPYTZTdIzeFdNNez,UGH!,56,180026,1,['The 1975'],2016-02-26,0.724,F,0.228,0.0,99.629
1IwdvZ3djfD1SfhexKUmXk,If I Believe You,54,380321,0,['The 1975'],2016-02-26,0.682,A#,0.738,0.00748,129.851
5C0wi5U4l0YUv7yIKe2TEe,O Nosso Santo Bateu - Na Praia / Ao Vivo,61,187133,0,['Matheus & Kauan'],2016-02-26,0.479,C,0.22,0.0,141.89
49OKHixKDhUi56ZQ3gtbNc,GTR (Good Times Roll),3,198750,0,['JW & Blaze'],2016-02-26,0.799,G,0.151,1.12e-05,127.896
42PHzFk7j5Jo2Rtj78JsWV,This Must Be My Dream,53,252469,0,['The 1975'],2016-02-26,0.597,A,0.0174,0.000226,103.015
174ZNycwqcBgW1Gec21iPQ,Ekini - Live,27,237024,0,"['Panos Mouzourakis', 'Fivos Delivorias']",2016-02-26,0.352,C,0.00153,0.0,133.447
1Ly7xppUgLEZ4iwxRAR9Sf,Getting Along,59,137307,0,['Royal Republic'],2016-02-26,0.528,B,0.000661,0.0,94.009
1vkwh3bTc5MVd9IRc7C6pw,Lay Down,49,193480,0,"[""DMA'S""]",2016-02-26,0.317,A,0.00158,0.000412,78.491
3c0UyxMKN1RaTxvR3474Fl,Shine,16,257360,0,['Years & Years'],2016-02-26,0.661,C#,0.195,0.0,108.006
3lB0GMiI5KxDbTOG8V3bOx,waves - Tame Impala Remix,70,253347,0,"['Miguel', 'Tame Impala']",2016-02-26,0.529,D,0.308,5.38e-06,108.024
0P5b7ak7TMrHfNjYDiwcby,Te Amo A Beça - Na Praia / Ao Vivo,50,188973,0,['Matheus & Kauan'],2016-02-26,0.301,D,0.0939,0.0,159.274
1SWupq63CCKfWAFRZ4l3G4,Disorderly,4,242010,0,['Dil-E-Nadan'],2016-02-26,0.812,A,0.0107,1.06e-05,119.991
66U0ASk1VHZsqIkpMjKX3B,Little Swing,63,163810,0,"['AronChupa', 'Little Sis Nora']",2016-02-26,0.89,G,0.707,0.000604,126.036
7h6lpVuSGPW6RNjDXKpYDh,The Sound,63,248880,0,['The 1975'],2016-02-26,0.648,C,0.085,6.93e-06,120.708
4XrAf0Z1J2NunZXl4BMjlA,A Rosa E O Beija-Flor - Na Praia / Ao Vivo,57,170853,0,['Matheus & Kauan'],2016-02-26,0.484,G#,0.0784,0.0,165.962
5MrxD4ZckBEF62SkN9wtqj,Umfaan,32,308373,0,['Klipwerf Orkes'],2016-02-26,0.505,C,0.0196,0.121,175.3
0CX5QV3bdORJFZG9XtFXM5,Nenä vie,34,211027,0,['Atomirotta'],2016-02-26,0.57,E,0.0296,6.1e-06,148.041
5aV4HUW9RFOB0aXq0Ud9s0,She's American,58,270104,0,['The 1975'],2016-02-26,0.639,C#,0.18,0.000499,115.97
5o0u34EbbDDgs69WwEeXtU,Incerteza - Na Praia / Ao Vivo,54,189400,0,['Matheus & Kauan'],2016-02-26,0.569,G,0.0481,0.0,109.779
4WQ712GJujVCpVYWKY1n43,Girls Town,4,215367,0,['Bunji Garlin'],2016-02-26,0.799,C,0.0435,0.00823,128.03
7174fYMWeqZfWNRuZW25yy,iResponsible,3,189677,0,['GBM Nutron'],2016-02-26,0.845,G#,0.133,0.0,124.074
2NiGMb0BpC2bPD64n4RDNg,Bitter,52,173061,0,['Nimo'],2016-02-26,0.742,F#,0.401,0.0,89.096
7GHXk6S24yS31504ZOjv6V,Casou Certinho - Na Praia / Ao Vivo,51,153467,0,['Matheus & Kauan'],2016-02-26,0.555,G,0.0807,0.0,171.968
36phXHOKx8rO7CMp2vNX4x,Love Myself,72,218773,0,['Hailee Steinfeld'],2016-02-26,0.617,C,0.0026,0.0,122.924
0T4mw44N4TO6mgf9XZk6nQ,Body Language,1,168750,0,['Sekon Sta'],2016-02-26,0.944,G,0.363,0.0,127.958
72nwBrr9uoT4a5PE2OVCRH,Magic (N.M.G Roadmix) [feat. Nadia Batson],1,229009,0,"['Sekon Sta', 'Nadia Batson']",2016-02-26,0.712,G,0.0308,0.000983,131.997
2rgBNLuUntfYMXetsQyGZT,Different Me (N.M.G Roadmix),1,302362,0,['5 Star Akil'],2016-02-26,0.75,B,0.136,0.0,126.955
5gtELEsvNR4RR0KgIzVVxQ,Surrender,1,165000,0,['Lyrikal'],2016-02-26,0.898,G,0.432,1.49e-05,128.074
5X5esHq2eLE3SLB86j7lgw,Different Me,2,228853,0,['5 Star Akil'],2016-02-26,0.704,C#,0.0408,0.0,127.049
275a9yzwGB6ncAW4SxY7q3,Panda,69,247867,1,['Desiigner'],2016-02-26,0.685,A#,0.0292,0.0,145.245
6ugrRFZUNIpLiqhLUgC7ix,Flowers,63,187828,0,['The Deli'],2016-02-26,0.838,G,0.0849,0.981,79.987
6p3eTDkxGhegVPXDpO9FmR,Happenings Ten Years Time Ago - 2015 Remaster,0,192840,0,['Todd Rundgren'],2016-02-26,0.456,A,0.00615,0.000213,122.604
3QTDzwSkRW04FVPo6COm0H,You're Such A,66,216333,0,['Hailee Steinfeld'],2016-02-26,0.62,B,0.00798,1e-06,176.028
0vXKKHxzwndf65d8E10oND,Me Amar Amanhã - Na Praia / Ao Vivo,52,166213,0,['Matheus & Kauan'],2016-02-26,0.459,A,0.0322,0.0,137.577
12niARgkwxGsklcEwh6GlG,"Portland, Maine",64,203870,0,['Donovan Woods'],2016-02-26,0.606,E,0.764,0.306,80.071
5pfJsMwoRYKampPay8amX0,"Downtown (feat. Melle Mel, Grandmaster Caz, Kool Moe Dee & Eric Nally)",69,292593,1,"['Macklemore', 'Ryan Lewis', 'Grandmaster Melle Mel', 'Grandmaster Caz', 'Kool Moe Dee', 'Eric Nally']",2016-02-26,0.828,C#,0.0916,1.21e-06,109.725
3UtLevdabVrHecPurGtTzC,Warmvat Vastrap,31,181827,0,['Klipwerf Orkes'],2016-02-26,0.778,G,0.07,0.956,113.555
6W4As5XZ9fS7hHdWC8NqYF,Allez (N.M.G Remix) [feat. Bunji Garlin],5,236160,0,"['Teddyson John', 'Bunji Garlin']",2016-02-26,0.798,A,0.146,0.0,125.079
2CKg2u26mtyRYodwbxmA8l,Decide Aí - Na Praia / Ao Vivo,59,162960,0,['Matheus & Kauan'],2016-02-26,0.607,G#,0.0913,0.0,135.489
0rdodFZ8BPZeFTOSwTHy1V,My Gyal,3,202500,0,['GBM Nutron'],2016-02-26,0.867,G,0.359,5.53e-06,127.99
0xZRLBgPrcjjIyK0BLllQK,Abelha Sem Mel - Na Praia / Ao Vivo,50,194240,0,['Matheus & Kauan'],2016-02-26,0.404,A#,0.0886,0.0,129.099
2T8Z4bj1su4iOz9iSlD8Ev,Somebody Else,57,347526,1,['The 1975'],2016-02-26,0.62,C,0.202,0.0149,101.003
5JzpyVGEXe87V15jPg883K,Breng Me Naar Het Water - Bonus Track,59,246185,0,"['Marco Borsato', 'Matt Simons']",2016-02-26,0.452,A,0.541,0.0,145.814
3ykEcACUgCf6Fq1caBvdgM,Yo Soy Iván,50,197773,0,['Grupo Maximo Grado'],2016-02-26,0.797,F,0.454,0.0,117.073
5K8fmjSkNpJzCyaCmY5DMS,Chevrolet Cuatro por Cuatro,59,187520,0,['Los Dos Grandes De La Sierra'],2016-02-26,0.726,B,0.0171,0.0467,111.976
7DBafN97VFAJjm3sMev3KG,Mooi,59,315147,0,['Marco Borsato'],2016-02-26,0.492,G,0.103,0.000132,150.049
0i2EASYXRiIMjKmExaOk6v,Ngud' (feat. Cassper Nyovest),38,271187,0,"['Kwesta', 'Cassper Nyovest']",2016-02-26,0.669,C#,0.0175,2.91e-05,170.113
6zSl32Slcz3R6guCdNIiIF,Paloma - Romaphonic,45,279994,0,['Andrés Calamaro'],2016-02-26,0.567,A,0.888,0.0,66.549
5c8h9v9gaFiKSWbRLyek04,Wit Zwart,47,198787,0,['John West'],2016-02-26,0.7,E,0.22,1.92e-05,106.042
1un5fgTEsqfK5VSzDlDggU,Ngiyaz'fela Ngawe (feat. Thabsie),36,328227,0,"['Kwesta', 'Thabsie']",2016-02-26,0.689,F,0.539,4.61e-06,95.028
3yXMgnyHN4o5bL68RfWRpC,Supersankari,41,232760,0,['Laura Närhi'],2016-02-26,0.428,C#,0.102,3.39e-06,120.38
5sTqteIZDJJtx04xHBTbBD,Lekkerding,54,223440,0,"['John West', 'Lange Frans']",2016-02-26,0.716,E,0.308,0.000322,115.038
7AStBZBGzEX5fDj9nmMLDN,The Penetrators 2016 - Skam Season 1,41,213726,0,['Hanzee'],2016-02-26,0.651,C,0.00606,0.0,130.099
4rSpx8I0BBXMQPHpawaDs2,Höga klackar,52,181000,0,['Mares'],2016-02-26,0.695,A,0.0302,2.76e-06,127.079
1oe7ToxMGG6B9RuZfFUCfY,Lay Down,45,193591,0,"[""DMA'S""]",2016-02-26,0.319,E,0.00171,0.00034,78.501
64eHq5xX4tMnDkSIikz0i9,Les portes claquent,47,175280,0,"['La Grande Sophie', 'Nicolas Ly']",2016-02-26,0.634,A,0.404,0.00065,102.031
6C88rHxXBlpcgtBY3HAF0E,Paris,57,293077,0,['The 1975'],2016-02-26,0.794,G#,0.527,0.00107,117.014
79V7a85h2pvkuPuyLmFcfa,Step Up The Morphine,45,175215,0,"[""DMA'S""]",2016-02-26,0.445,A,4.78e-05,0.0,112.49
1FNvsOtp6bnSOQTBgJOtha,Falcons,52,234013,0,['Amanda Bergman'],2016-02-26,0.526,G,0.65,0.0232,110.044
4m0q0xQ2BNl9SCAGKyfiGZ,Somebody Else,74,347526,1,['The 1975'],2016-02-26,0.618,C,0.204,0.0154,101.015
0q26YkYooQjbNyNXzGcHGP,Mira cómo vuelo,55,189360,0,['Miss Caffeina'],2016-02-26,0.598,E,0.00121,0.0627,145.006
5hc71nKsUgtwQ3z52KEKQk,Somebody Else,75,347520,1,['The 1975'],2016-02-26,0.61,C,0.195,0.0142,101.045
2xh1uUYV0FQXLZRZmrIG2E,Ser Humano Ou Anjo - Na Praia / Ao Vivo,48,175080,0,['Matheus & Kauan'],2016-02-26,0.264,D#,0.0281,0.0,163.054
3jSE1bIVlTMet3TBctbYoT,Juha88,43,201013,0,"['Vilma Alina', 'Teflon Brothers']",2016-02-26,0.815,F,0.00481,1.57e-05,128.0
56M7PTNTcXpgsg8aHEg6kY,Coleccionista,28,234098,0,['Cocofunka'],2016-02-26,0.698,A#,0.0188,0.00422,124.025
1xgqGXZW1udHCjuwjeRDVO,One Night In Bangkok - From “Chess” / Remastered 2016,62,193440,0,['Murray Head'],2016-02-26,0.954,D,0.193,0.00295,108.842
2HM4IFPcwi5guIcDC2tBjU,Chúcaro,32,233851,0,['Cocofunka'],2016-02-26,0.552,C,0.00131,5.37e-05,113.018
5QbstZiAxfcVHAJ7WzLHlM,Money,48,216213,0,"['Broiler', 'Bekuh Boom']",2016-02-26,0.833,G,0.0109,0.287,128.025
0gZGgHr4QcMa5tpA9qxUqV,Håll om mig hårt,45,176373,0,['Panetoz'],2016-02-27,0.532,C#,0.0175,3.12e-05,182.171
1mISgMoXw5fKI3ESj03tPd,Te De Campana,63,195527,1,['Atomic Otro Way'],2016-02-27,0.807,G,0.0345,3.99e-06,105.031
0dD5RMYPOYVzGDOhGJWgsF,Norske rednecks,45,173979,0,['Byting'],2016-02-27,0.705,D,0.256,1.84e-06,139.97
2swi9DnsLXpiX2PYEHdLRr,Life,46,273933,0,['Bigfumi'],2016-02-27,0.569,A,0.172,0.0,92.087
2yox08l4o0FnOL8Ih4yEfM,Feel Good,62,181935,0,['Syn Cole'],2016-02-27,0.629,C,0.167,0.711,123.973
7qz0EmBJ3F55U2hdYc1v2o,Bez názvu,30,195200,1,['Schyzo'],2016-02-28,0.706,F,0.144,5.36e-06,166.034
2quKrwqzcvfD0RLcP2cVSq,Rollercoaster,47,180720,0,['Dolly Style'],2016-02-28,0.617,D,0.0125,0.0,136.027
1iDf4IMFtfMQOYNtiRzoJu,Constellation Prize,40,181187,0,['Robin Bengtsson'],2016-02-28,0.551,B,0.144,0.0,99.935
6oDkCmfVcSd9NXAKk1b4Ll,If I Were Sorry,56,184060,0,['Frans'],2016-02-28,0.735,F,0.289,4.12e-05,105.056
5AQhraSIBzrWBIuiGpPl7v,Human,43,184387,0,['Oscar Zia'],2016-02-28,0.563,C#,0.013,0.0,82.023
6Heo6Ft5f3sK1LAHiGmZKP,Save Me,45,178059,0,['Wiktoria'],2016-02-28,0.686,F#,0.0326,0.0,126.937
76IAjqfaIRTp3XIOR9vZ25,Viața Bate Filmul,33,204347,1,"['Parazitii', 'Bitza']",2016-02-29,0.89,D#,0.599,0.0,96.0
6DJ4LMUMoVs9m1oVz4ub3W,Unilateral,35,275853,0,['No Recomendable'],2016-02-29,0.49,C,0.00272,0.00108,144.021
71i8FzLUHpO3UqMBCvW6gn,Runaways,48,179927,0,['Eclipse'],2016-02-29,0.565,C#,0.000515,0.0,142.036
0GbZw9sKw8CL3jum6tHSBQ,Ingen Problemer,38,370914,0,['Ukendt Kunstner'],2016-02-29,0.685,G,0.0479,0.0,110.087
0Njuk9ivU3IwFfx9sxuwuh,Trndsttr (feat. M. Maggie) - Lucian Remix,56,179658,0,"['Black Coast', 'M. Maggie', 'Lucian']",2016-02-29,0.794,D,0.354,0.00307,129.827
7erzonPQBoyfFd01OMa22a,Mladá Krev,37,221879,1,"['Marpo', 'Ektor']",2016-02-29,0.527,D,0.00448,0.0,149.128
6p2FWxVjl6PukdBMVk929o,Tacos de Princesa,37,187720,0,['No Recomendable'],2016-02-29,0.311,F#,0.763,0.0,62.62
5g5DeCryahzHOHIIcbpocr,Solo Quiero Verte Sonreír,39,246520,0,['No Recomendable'],2016-02-29,0.439,F#,0.774,0.0,83.323
4omUGyar1vBpoHIbik9GCf,Lige Nu (feat. Sivas),44,386207,0,"['Ukendt Kunstner', 'Sivas']",2016-02-29,0.682,B,0.0504,1.31e-06,86.971
5AKBOan7vnWE2RWarojBKZ,Mis Mejores Intenciones,41,159693,0,['No Recomendable'],2016-02-29,0.574,A#,0.578,0.0,90.018
5gXKDmafOQ8i4lYr62wxTk,Deep Jungle Walk,59,555705,0,['Astrix'],2016-02-29,0.618,F#,0.000658,0.502,138.029
6ab2qrV5ZMYoyuIIPdVNC6,Vidas Que Se Van,50,205374,0,['Denom'],2016-02-29,0.517,D,0.65,0.0,97.449
3qdHQNEaZQcZWjE1BJMohY,Spase Ta Frena,39,227264,0,['Nikos Apergis'],2016-02-29,0.611,F,0.405,0.0,105.915
7BxJz17EyAHjZlHEEqrtm6,Eighth Wonder,67,282126,0,['Lemon Demon'],2016-02-29,0.488,D,0.00329,0.398,139.984
4RuQLfj2TXBGb379OKS5CW,Toată Lumea Fumează,40,249093,1,"['Parazitii', 'Adrian Despot']",2016-02-29,0.864,C#,0.524,0.0,89.004
75I06xdxL5miIT7lQiN7Ur,Poliția Trece,40,194667,1,['Parazitii'],2016-02-29,0.795,G#,0.447,0.0,90.188
2AE1mXDvIFV5giAtJe6PTI,Te Facem Să Sari,34,168080,1,['Parazitii'],2016-02-29,0.903,D,0.264,0.0,102.76
5jiRpG4w0R7eau94TrsWlp,Mambo Nr. 9,34,210667,1,['Parazitii'],2016-02-29,0.919,G,0.576,0.0,91.291
4StiHFPfsqainE6G26CQFo,Demnitate,31,221680,0,"['Parazitii', 'Daniel Lazar']",2016-02-29,0.41,B,0.643,0.0,78.608
0lrtYwuy37bJzsO2LHz2kj,Cabinet Man,68,262675,0,['Lemon Demon'],2016-02-29,0.725,A#,0.0519,0.017,171.988
4PMeD8Uub5N8aoxk6i1dgL,Una Parte de Mí,42,225951,0,['Denom'],2016-02-29,0.743,C,0.525,0.0,94.687
2KikgkbJhGgAe02yo0i41R,Nic Nekončí,30,273088,1,['Marpo'],2016-02-29,0.611,G#,0.138,0.0,136.018
6K1ILiGWIsS4btPHY02ZIi,Soma,40,314182,0,['Ukendt Kunstner'],2016-02-29,0.643,D#,0.177,0.00019,109.768
5FPuQAGmBtEus1TZtsw0aM,Baby,39,187257,0,['Ukendt Kunstner'],2016-02-29,0.577,F#,0.13,0.0,163.933
1YjQShsj2O5XwxZQYOhuLa,Kalah Dalam Menang (OST Filem MUNAFIK),37,246003,0,"['Mawi', 'Syamsul Yusof']",2016-02-29,0.592,A#,0.333,0.0,173.898
1tmRlF5pFo8G5OfJYUjWrR,Touch-Tone Telephone,68,282732,0,['Lemon Demon'],2016-02-29,0.625,C,0.196,0.0012,160.147
4QA1rPnK6xHcRt4iML2gM4,Mand Over Bord (feat. Track72),41,327273,0,"['Ukendt Kunstner', 'Tue Track']",2016-02-29,0.487,G,0.663,0.0,108.432
51xvFEYieUR6552SXV9b5u,Ingen Hører,41,247823,0,['Ukendt Kunstner'],2016-02-29,0.713,G,0.135,0.0,110.033
36RlgMp6EFHKc2NEQ882nF,Overleve,51,433535,0,['Ukendt Kunstner'],2016-02-29,0.516,B,0.662,0.00268,118.007
3QSaGnuAZr9JmXZu5NHZWM,Den Anden Side,38,281653,0,['Ukendt Kunstner'],2016-02-29,0.599,C#,0.0255,0.0,121.023
6CX6RNQ0PR5bZ1VIYXWMvl,Lange Nætter,39,119753,0,['Ukendt Kunstner'],2016-02-29,0.406,C#,0.0429,0.0,86.085
3kMXdCn3ewsLVt1SZkyEZX,Už Nikdy,31,124238,1,['Marpo'],2016-02-29,0.427,A#,0.488,0.0,93.011
1Y9ejtm5eTMYCU23pnkLvv,Jesu Blod,38,377952,0,['Ukendt Kunstner'],2016-02-29,0.577,B,0.224,5.79e-06,119.971
0UhcQgiZ72wlFys0yNHoSK,Et Andet Niveau (feat. Kesi),41,225292,0,"['Ukendt Kunstner', 'KESI']",2016-02-29,0.431,G#,0.187,0.000406,87.153
0RA29eVOn8cPy3aVXA7Hur,Caliente,37,237291,0,['Cheka'],2016-02-29,0.712,B,0.553,0.0563,159.821
70ZGwXQZ0sSQapk7CW0qqS,Поднимая знамя,45,281131,0,['Severny Flot'],2016-03-01,0.495,C,0.00842,0.00704,133.924
2DSk8dOLX9JGlM0V7IEkTP,Albański raj,41,181853,0,['Gang Albanii'],2016-03-01,0.691,G,0.304,0.0,139.984
6Exj8XfAqoqrzFQ9v0BjIK,To nie nasz klimat,41,303853,0,"['Chada', 'ZBUKU', 'Bezczel', 'Kaen']",2016-03-01,0.596,A,0.493,0.0,87.141
3DUQjnlR4IY5ho7dqGhmoo,Dla prawdziwych dam,43,196320,0,['Gang Albanii'],2016-03-01,0.855,A#,0.269,0.0,125.002
749a3IktgztaKcRg3zmQvv,Itsy Bitsy Spider,60,137454,0,['Toddler Tunes'],2016-03-01,0.901,C#,0.302,0.0,109.946
